"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC1","TC2","TC3","TC4","TC5","TC6","TC7","TC8","TC9","TC10","hours"
7719,714.909388,714.3016,0.068278,42.1488,47.773929,1,229.02764,487.24726,450.129822,498.954994,373.832801,509.094648,516.725159,507.421089,532.651036,502.727066,2.14416666666667
7720,714.031733,714.256,0.065186,42.141333,47.121611,1,233.028287,487.137919,451.163434,498.791184,357.506192,509.055451,516.6884,507.389332,532.610822,502.694413,2.14444444444444
7721,714.192491,714.2104,0.067284,42.133867,47.940479,1,230.365324,486.475044,447.738567,496.15752,374.503819,509.024576,516.647703,507.359545,532.578257,502.670088,2.14472222222222
7722,714.783394,714.1648,0.065076,42.1264,47.738315,1,230.35609,487.473372,445.772311,499.671487,379.906504,508.98954,516.616415,507.335015,532.5505,502.642475,2.145
7723,714.391829,714.1192,0.067616,42.118933,47.082593,1,229.38031,486.151124,449.479348,498.854357,363.884998,508.963044,516.589283,507.306981,532.513564,502.61026,2.14527777777778
7724,714.586938,714.0736,0.06618,42.111467,47.401268,1,226.139442,484.247966,455.331328,499.116828,389.955944,508.93808,516.557338,507.285298,532.490615,502.576072,2.14555555555556
7725,713.91847,714.028,0.065297,42.104,47.136193,1,220.40249,484.733868,462.340987,499.672793,400.056592,508.899759,516.522985,507.249597,532.452804,502.545391,2.14583333333333
7726,714.177552,713.9824,0.058782,42.096533,47.745312,1,224.088772,485.363237,460.824438,503.98662,388.170219,508.881365,516.481412,507.223315,532.43226,502.519093,2.14611111111111
7727,715.034716,713.9368,0.065849,42.089067,47.435718,1,224.680808,487.262787,466.879013,502.835763,384.012607,508.846328,516.456687,507.191776,532.403629,502.492575,2.14638888888889
7728,715.496363,713.8912,0.065904,42.0816,46.494501,1,220.282255,487.534163,465.398491,494.952577,384.593483,508.820489,516.427805,507.163084,532.372812,502.46803,2.14666666666667
7729,715.026911,713.8456,0.062757,42.074133,45.909636,1,218.368084,487.748892,466.233465,494.081735,375.367408,508.791583,516.40308,507.140524,532.340683,502.441731,2.14694444444444
7730,714.584263,713.8,0.067064,42.066667,46.253552,1,229.610318,490.732007,466.795802,482.569729,368.515041,508.748663,516.36807,507.106794,532.318172,502.414337,2.14722222222222
7731,714.605,713.7544,0.065739,42.0592,46.593468,1,236.660522,493.485084,459.429827,481.79002,372.591576,508.720852,516.328029,507.077664,532.271837,502.373573,2.1475
7732,715.355634,713.7088,0.062592,42.051733,46.479184,1,231.400281,490.679344,450.511901,481.547539,382.897362,508.689756,516.317526,507.059266,532.255008,502.354507,2.14777777777778
7733,715.63665,713.6632,0.069713,42.044267,45.611044,1,249.479272,493.912555,454.024327,476.162348,371.571671,508.657785,516.283829,507.027069,532.225939,502.327988,2.14805555555556
7734,714.797889,713.6176,0.063972,42.0368,45.181332,1,242.912087,492.887222,452.982312,485.961708,372.395537,508.630631,516.247069,507.000567,532.188783,502.289416,2.14833333333333
7735,715.367008,713.572,0.064193,42.029333,45.884356,1,238.413339,491.018031,457.66153,494.52483,379.626594,508.602381,516.223219,506.966398,532.162556,502.272541,2.14861111111111
7736,714.448912,713.5264,0.061874,42.021867,45.184455,1,230.946556,485.261081,451.63071,495.401854,385.461936,508.571285,516.182301,506.949314,532.129116,502.235503,2.14888888888889
7737,714.652943,713.4808,0.066511,42.0144,45.978932,1,220.430521,482.742163,450.252071,498.125348,400.349255,508.533839,516.141164,506.897185,532.092179,502.197149,2.14916666666667
7738,714.181342,713.4352,0.068388,42.006933,45.668582,1,224.030695,483.132314,447.350289,490.757354,378.943697,508.528583,516.123003,506.88711,532.086496,502.183999,2.14944444444444
7739,714.675465,713.3896,0.062316,41.999467,46.038764,1,237.715722,483.193801,451.375276,494.674985,384.042017,508.482376,516.086461,506.856007,532.044532,502.153316,2.14972222222222
7740,713.387639,713.344,0.062316,41.992,45.440063,1,222.89508,482.675203,458.320107,495.456835,375.784106,508.437264,516.04795,506.816581,532.007158,502.118908,2.15
7741,712.966315,713.2984,0.064855,41.984533,46.642825,1,217.362576,485.087827,462.593267,503.4798,390.974076,508.42522,516.027381,506.81242,531.988361,502.096991,2.15027777777778
7742,714.053806,713.2528,0.067119,41.977067,47.024028,1,222.1728,482.921814,448.76312,503.306031,388.632055,508.391495,515.984493,506.778032,531.956232,502.062801,2.15055555555556
7743,714.946852,713.2072,0.06342,41.9696,45.875379,1,219.047908,483.424643,448.149185,499.291498,399.43946,508.376823,515.966769,506.762261,531.940496,502.049213,2.15083333333333
7744,713.899518,713.1616,0.069051,41.962133,44.863625,1,234.032678,484.751588,452.137187,493.155379,367.650812,508.332367,515.919505,506.721521,531.895034,502.011077,2.15111111111111
7745,713.459424,713.116,0.067947,41.954667,45.794004,1,241.043894,484.952633,456.868462,484.038369,357.311729,508.299737,515.901343,506.705312,531.872741,501.984996,2.15138888888889
7746,713.544809,713.0704,0.065297,41.9472,46.155928,1,231.514507,483.927443,462.64692,484.741743,361.177573,508.28178,515.87596,506.67399,531.849136,501.967682,2.15166666666667
7747,713.693735,713.0248,0.068278,41.939733,45.999692,1,239.608562,487.150602,454.757675,489.728244,364.324787,508.246084,515.834385,506.638725,531.811105,501.926697,2.15194444444444
7748,714.045556,712.9792,0.06204,41.932267,45.770874,1,232.627897,484.847189,455.844956,485.330206,360.936172,508.217176,515.802656,506.609374,531.776572,501.899301,2.15222222222222
7749,713.06841,712.9336,0.062978,41.9248,45.322716,1,231.465587,487.047819,452.334781,484.484904,357.836058,508.183013,515.764144,506.580461,531.748377,501.882424,2.1525
7750,714.963578,712.888,0.064082,41.917333,46.218363,1,230.417035,487.052193,442.441529,490.988534,365.280341,508.14863,515.732634,506.556367,531.719089,501.848672,2.15277777777778
7751,715.763781,712.8424,0.066291,41.909867,44.213663,1,233.646739,488.465393,444.336612,498.848258,376.275828,508.123665,515.708126,506.534901,531.691549,501.822809,2.15305555555556
7752,715.643787,712.7968,0.069769,41.9024,43.226521,1,232.411993,489.497866,440.181751,485.75588,379.541402,508.10286,515.675521,506.507521,531.670348,501.798042,2.15333333333333
7753,715.369462,712.7512,0.062868,41.894933,43.13815,1,236.058239,493.70887,447.737033,478.772877,364.829302,508.075923,515.648825,506.481017,531.634503,501.778974,2.15361111111111
7754,715.870619,712.7056,0.06088,41.887467,43.212529,1,245.709567,496.106917,456.856634,477.66435,361.58758,508.034751,515.603091,506.445313,531.593849,501.730098,2.15388888888889
7755,715.501716,712.66,0.061708,41.88,42.502592,1,235.455349,492.030846,456.896277,483.756783,377.359661,508.000587,515.579677,506.418371,531.567621,501.703577,2.15416666666667
7756,715.011524,712.6144,0.063033,41.872533,42.656508,1,238.464657,490.831866,455.023147,473.785787,354.645745,507.980877,515.543352,506.402161,531.535273,501.682755,2.15444444444444
7757,714.946852,712.5688,0.062978,41.865067,42.953043,1,247.88974,489.206708,453.419539,484.027649,367.275075,507.951968,515.512497,506.374781,531.506859,501.649002,2.15472222222222
7758,714.606784,712.5232,0.059334,41.8576,42.836938,1,236.473749,489.36453,451.763026,498.456552,382.460544,507.909701,515.478798,506.335134,531.467079,501.623139,2.155
7759,716.05062,712.4776,0.062647,41.850133,43.004938,1,229.7394,490.311563,462.822332,499.061941,373.035244,507.90554,515.45604,506.318267,531.443474,501.604728,2.15527777777778
7760,715.572862,712.432,0.067395,41.842667,41.355842,1,231.442049,491.364116,458.166359,492.861235,368.135582,507.870499,515.42059,506.290229,531.418994,501.582152,2.15555555555556
7761,715.975674,712.3864,0.069713,41.8352,41.598969,1,231.445972,488.891046,461.8811,500.50304,371.236691,507.83064,515.378138,506.251896,531.363695,501.539192,2.15583333333333
7762,714.036415,712.3408,0.057899,41.827733,40.961075,1,223.469075,485.470642,459.297109,505.88783,368.052462,507.806111,515.356474,506.231305,531.32938,501.518808,2.15611111111111
7763,713.58583,712.2952,0.066953,41.820267,42.705399,1,220.007946,483.691363,452.736095,505.146067,377.047546,507.779392,515.322117,506.206553,531.311457,501.483739,2.15638888888889
7764,714.043996,712.2496,0.069658,41.8128,43.024899,1,228.27688,483.973826,450.651893,502.551966,366.224901,507.748731,515.29542,506.178734,531.27124,501.461601,2.15666666666667
7765,715.337347,712.204,0.064469,41.805333,42.432905,1,239.974489,485.880778,457.407908,492.13198,359.01621,507.715661,515.251654,506.150695,531.24829,501.430038,2.15694444444444
7766,714.038199,712.1584,0.06607,41.797867,40.954539,1,238.356957,486.325662,452.457235,486.188744,359.25457,507.675582,515.21489,506.118495,531.210695,501.401544,2.15722222222222
7767,714.257598,712.1128,0.062647,41.7904,42.066299,1,236.066992,491.919879,454.851423,481.932705,370.560478,507.656967,515.192351,506.088704,531.173975,501.37283,2.1575
7768,713.435793,712.0672,0.0595,41.782933,41.686972,1,227.76948,493.764759,456.673532,487.043008,355.386336,507.614916,515.151648,506.049055,531.142282,501.346309,2.15777777777778
7769,714.038422,712.0216,0.058341,41.775467,42.36305,1,219.568862,496.204414,461.762842,482.659448,365.673258,507.594986,515.124731,506.027807,531.106436,501.312334,2.15805555555556
7770,714.969153,711.976,0.070818,41.768,41.618249,1,217.580072,493.496438,451.739805,487.368846,375.974733,507.571552,515.09497,506.010283,531.080207,501.287128,2.15833333333333
7771,714.396288,711.9304,0.063972,41.760533,40.500218,1,221.914173,494.363097,447.548154,493.526568,390.883513,507.54549,515.066521,505.974577,531.041956,501.269373,2.15861111111111
7772,715.087123,711.8848,0.06607,41.753067,40.873309,1,215.515619,489.727151,439.766486,491.340302,397.804348,507.511323,515.019472,505.952014,531.008952,501.23211,2.15888888888889
7773,714.450027,711.8392,0.066125,41.7456,39.976891,1,213.810209,488.875962,436.49616,496.04737,393.133927,507.471463,515.001308,505.923756,530.975728,501.207342,2.15916666666667
7774,713.431557,711.7936,0.067836,41.738133,40.404378,1,236.884816,488.527921,440.099532,490.433723,374.497397,507.444086,514.961261,505.884545,530.942505,501.184107,2.15944444444444
7775,713.914902,711.748,0.06745,41.730667,41.256692,1,229.496009,486.24583,437.584638,491.711915,373.491287,507.40532,514.930186,505.85081,530.903161,501.143556,2.15972222222222
7776,713.907768,711.7024,0.067229,41.7232,40.619523,1,235.431387,488.874213,437.252164,493.58508,376.080339,507.382323,514.903707,505.837885,530.873435,501.125363,2.16
7777,714.201409,711.6568,0.063199,41.715733,40.457072,1,240.587771,488.341866,442.074357,484.095035,352.975961,507.353413,514.860814,505.808531,530.833216,501.097306,2.16027777777778
7778,713.990262,711.6112,0.061764,41.708267,39.983353,1,241.642196,487.572211,445.129542,485.941366,343.426013,507.329978,514.845933,505.784654,530.805457,501.071222,2.16055555555556
7779,713.473023,711.5656,0.064082,41.7008,40.009599,1,259.476996,485.92868,448.06658,488.776711,348.179127,507.290116,514.805885,505.745004,530.76349,501.027163,2.16083333333333
7780,713.710456,711.52,0.067505,41.693333,40.359636,1,261.18259,486.201649,444.704373,487.513608,349.683404,507.265805,514.763868,505.721783,530.718245,501.006339,2.16111111111111
7781,712.949819,711.4744,0.067119,41.685867,39.960239,1,262.997615,488.383843,447.243796,485.446799,355.197365,507.252664,514.741108,505.698124,530.700758,500.982008,2.16138888888889
7782,712.160772,711.4288,0.064414,41.6784,40.570913,1,244.6372,488.161488,448.022101,485.479392,347.575588,507.216087,514.710033,505.670522,530.673873,500.955704,2.16166666666667
7783,712.461219,711.3832,0.065518,41.670933,41.25051,1,248.381357,489.117739,450.436757,485.085202,335.718718,507.173378,514.663857,505.629338,530.615075,500.910768,2.16194444444444
7784,712.089452,711.3376,0.065628,41.663467,40.851652,1,253.530786,494.316388,455.940672,482.761419,340.702207,507.153228,514.645036,505.616633,530.597589,500.894108,2.16222222222222
7785,712.889411,711.292,0.068499,41.656,41.124456,1,275.732543,493.385085,452.931273,479.660036,333.226281,507.12125,514.616368,505.57961,530.550594,500.869996,2.1625
7786,712.273549,711.2464,0.05939,41.648533,40.211107,1,260.243653,492.540418,447.119114,481.954371,346.184906,507.093215,514.581571,505.553542,530.525676,500.831854,2.16277777777778
7787,711.588458,711.2008,0.064303,41.641067,40.70593,1,247.301268,486.032138,451.49664,480.491983,344.055736,507.057076,514.539115,505.509728,530.471031,500.789767,2.16305555555556
7788,710.357582,711.1552,0.065186,41.6336,41.303588,1,261.93251,482.510427,453.239918,477.259362,344.232563,507.043715,514.513729,505.492422,530.44502,500.773107,2.16333333333333
7789,710.22658,711.1096,0.063641,41.626133,42.497718,1,258.733584,486.683909,459.456546,481.707078,343.529006,507.016994,514.489656,505.470515,530.411139,500.734746,2.16361111111111
7790,711.074813,711.064,0.062978,41.618667,42.627271,1,256.826633,485.144047,455.620012,481.308335,346.04193,506.97494,514.453108,505.431959,530.371795,500.713921,2.16388888888889
7791,710.622939,711.0184,0.067781,41.6112,41.755133,1,253.180223,486.461484,451.300792,487.465937,354.173147,506.95019,514.425752,505.412023,530.339663,500.690247,2.16416666666667
7792,711.553248,710.9728,0.065628,41.603733,42.169559,1,252.121123,487.734242,451.311088,490.015652,354.780767,506.912736,514.382858,505.372371,530.299006,500.643994,2.16444444444444
7793,710.649453,710.9272,0.065076,41.596267,41.185978,1,251.01095,490.722611,445.005937,477.471708,359.031524,506.881634,514.342152,505.341263,530.266438,500.616373,2.16472222222222
7794,711.191131,710.8816,0.063365,41.5888,42.033231,1,245.102189,496.734143,446.097738,467.427111,361.378807,506.862797,514.321361,505.317165,530.216819,500.584368,2.165
