"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC31","TC32","TC33","TC34","TC35","TC36","TC37","TC38","TC39","TC40","hours"
3690,500.607824,500.4,0.053979,15.13,25.365509,1,200.729129,262.209766,190.068355,257.493046,168.482692,301.426484,304.966405,299.582919,300.849498,293.443208,1.025
3691,500.517728,500.36,0.046692,15.127,25.422396,1,204.511445,266.157968,197.552403,261.179171,166.175533,301.394158,304.938373,299.551473,300.81739,293.404273,1.02527777777778
3692,500.281192,500.32,0.050115,15.124,25.460116,1,206.250683,267.547803,193.249623,260.172289,179.880826,301.377545,304.926711,299.529235,300.794039,293.396846,1.02555555555556
3693,500.78626,500.28,0.048458,15.121,25.651127,1,206.690395,265.709218,192.175759,260.637602,176.8233,301.348361,304.897333,299.516208,300.774056,293.385142,1.02583333333333
3694,500.527811,500.24,0.047906,15.118,25.090851,1,203.816561,268.505869,193.700204,261.829071,184.889374,301.329279,304.873113,299.491724,300.742172,293.345532,1.02611111111111
3695,500.601248,500.2,0.047354,15.115,25.28502,1,199.543031,263.107606,189.979803,262.119326,187.21639,301.295605,304.856517,299.474877,300.726904,293.336979,1.02638888888889
3696,500.445167,500.16,0.045919,15.112,25.150221,1,200.641139,257.736825,197.56591,260.298372,174.398755,301.260807,304.814579,299.430627,300.689181,293.294667,1.02666666666667
3697,500.44451,500.12,0.049562,15.109,25.245033,1,197.885182,256.703786,204.212286,258.266749,159.748541,301.274502,304.821756,299.438713,300.685813,293.298043,1.02694444444444
3698,500.080601,500.08004,0.0489,15.106003,25.186574,1,205.135994,260.586766,198.495044,255.035567,146.402326,301.249807,304.799778,299.415801,300.64854,293.279812,1.02722222222222
3699,500.236251,500.04004,0.050556,15.103003,25.499221,1,215.54462,249.229583,211.426096,254.417589,144.216417,301.227806,304.779593,299.389071,300.621145,293.255055,1.0275
3700,500.343669,500,0.050115,15.1,25.295842,1,210.205845,249.851236,203.050152,256.109779,157.826308,301.21456,304.765016,299.37447,300.608571,293.2411,1.02777777777778
3701,500.333804,499.96,0.05144,15.097,25.131221,1,204.644503,246.972466,198.927436,258.560415,162.921143,301.199518,304.753129,299.352681,300.599589,293.228496,1.02805555555556
3702,500.32372,499.92004,0.044704,15.094003,25.078952,1,200.280788,247.910599,191.759612,261.120143,169.639252,301.181558,304.735636,299.333138,300.570623,293.215667,1.02833333333333
3703,500.559159,499.88,0.048569,15.091,25.025177,1,200.95934,253.22802,182.962785,266.372647,173.340673,301.170108,304.717246,299.321907,300.550638,293.200137,1.02861111111111
3704,500.707126,499.84,0.050446,15.088,24.717437,1,196.477127,256.572711,185.358505,270.719138,177.768377,301.146535,304.706705,299.31337,300.533797,293.184157,1.02888888888889
3705,500.00409,499.8,0.050225,15.085,24.484295,1,194.723847,250.869251,196.968087,270.134566,178.409271,301.114879,304.672615,299.280574,300.503483,293.150395,1.02916666666667
3706,500.096385,499.76,0.050335,15.082,25.115353,1,204.282309,253.541533,197.754308,270.002195,184.189062,301.099612,304.651085,299.268893,300.478782,293.138916,1.02944444444444
3707,500.251816,499.72,0.05144,15.079,24.965822,1,207.543424,258.929326,200.711205,265.371405,189.500686,301.083672,304.629778,299.240364,300.445323,293.116408,1.02972222222222
3708,500.82747,499.68,0.049121,15.076,24.744053,1,208.593621,266.380378,212.933407,258.013441,179.208633,301.049771,304.62619,299.230031,300.435443,293.110556,1.03
3709,501.042068,499.64,0.048569,15.073,24.079529,1,204.712426,266.7808,209.043098,259.601521,162.177777,301.053138,304.598155,299.210712,300.407373,293.084447,1.03027777777778
3710,500.883806,499.6,0.050998,15.07,23.751888,1,203.987324,263.520652,219.721564,261.476115,164.278168,301.030238,304.585595,299.190045,300.395921,293.079945,1.03055555555556
3711,500.582834,499.56,0.050446,15.067,23.793321,1,204.604027,261.832489,212.132105,265.697617,165.821193,301.005766,304.548588,299.156798,300.364258,293.05451,1.03083333333333
3712,500.66175,499.52,0.048679,15.064,23.987997,1,198.159032,258.053835,205.579993,268.22867,171.725467,300.986233,304.536028,299.149834,300.337535,293.026374,1.03111111111111
3713,500.260804,499.48,0.049673,15.061,23.806732,1,196.442656,260.237041,203.609497,270.169077,169.890794,300.968496,304.528851,299.123775,300.307219,293.011969,1.03138888888889
3714,500.206437,499.44,0.046913,15.058,24.112051,1,192.99497,259.645536,205.4451,267.241168,156.039285,300.941778,304.497227,299.102209,300.285212,292.994637,1.03166666666667
3715,499.598979,499.4,0.049121,15.055,24.081217,1,196.144059,261.065443,209.042168,266.46588,163.938402,300.932348,304.481302,299.085136,300.273759,292.973253,1.03194444444444
3716,499.465061,499.36,0.043379,15.052,24.619635,1,195.115434,258.250775,204.905025,271.178524,176.95957,300.916631,304.462013,299.073903,300.24187,292.962899,1.03222222222222
3717,499.480087,499.32,0.049121,15.049,24.702885,1,187.884774,250.237108,199.433606,277.299861,187.341305,300.889688,304.434425,299.043575,300.214473,292.946467,1.0325
3718,499.141004,499.28,0.05155,15.046,24.638273,1,182.521878,247.507147,197.597116,281.209994,190.189297,300.875543,304.434874,299.0438,300.198304,292.932512,1.03277777777778
3719,498.820375,499.24,0.045367,15.043,24.934547,1,180.757404,245.105632,191.597204,282.795672,189.345717,300.847702,304.410426,299.002239,300.176745,292.903699,1.03305555555556
3720,498.629104,499.2,0.046581,15.04,25.228472,1,188.104537,252.376678,199.892481,280.321939,185.583167,300.828617,304.385305,298.999543,300.15002,292.89492,1.03333333333333
3721,498.988102,499.16,0.049452,15.037,25.405035,1,189.971647,254.274498,198.252176,276.349079,175.560398,300.833332,304.385529,298.987637,300.130931,292.882315,1.03361111111111
3722,499.16714,499.12,0.046581,15.034,25.024429,1,192.109819,258.256024,189.594367,277.177382,182.806649,300.809083,304.355698,298.94922,300.106677,292.855078,1.03388888888889
3723,499.260572,499.08004,0.051771,15.031003,24.806677,1,191.041931,254.934334,181.500738,276.241955,184.532575,300.778322,304.332371,298.926979,300.077706,292.836395,1.03416666666667
3724,499.06107,499.04,0.052544,15.028,24.664658,1,193.010347,249.57685,188.811591,275.324984,173.656171,300.749357,304.30568,298.913724,300.047163,292.806456,1.03444444444444
3725,499.049308,499,0.048238,15.025,24.816337,1,191.323181,252.473219,193.466528,273.473024,181.923449,300.746887,304.303885,298.895302,300.044244,292.799928,1.03472222222222
3726,499.387101,498.96,0.05431,15.022,24.783922,1,192.699305,254.687746,196.572386,270.770892,183.721571,300.726455,304.277193,298.878677,300.014374,292.776742,1.035
3727,499.119224,498.92,0.047575,15.019,24.390673,1,191.272384,258.201713,195.940719,266.637102,181.565519,300.717698,304.274053,298.854413,299.994161,292.772015,1.03527777777778
3728,499.305871,498.88,0.047244,15.016,24.59893,1,191.019328,253.519353,203.469899,265.052429,177.14476,300.698387,304.24781,298.837114,299.963617,292.747478,1.03555555555556
3729,499.09875,498.84,0.046692,15.013,24.352697,1,190.176713,259.692744,214.465643,264.587994,183.71994,300.679751,304.228295,298.820713,299.933298,292.728119,1.03583333333333
3730,498.906637,498.8,0.052102,15.01,24.498578,1,190.262235,261.18692,204.553549,268.332283,192.452097,300.644049,304.195547,298.780498,299.909941,292.709885,1.03611111111111
3731,499.043863,498.76,0.051219,15.007,24.63832,1,192.049239,257.86053,203.960105,273.068722,195.055101,300.651459,304.199584,298.784542,299.905449,292.707408,1.03638888888889
3732,498.6925,498.72,0.049121,15.004,24.448024,1,189.720904,243.415078,200.610645,280.62922,193.864916,300.62631,304.167059,298.754661,299.863674,292.673641,1.03666666666667
3733,498.428009,498.68,0.048458,15.001,24.750044,1,185.92552,240.789864,196.53186,278.902863,193.764971,300.606101,304.152031,298.738035,299.844134,292.66036,1.03694444444444
3734,498.495334,498.64,0.052544,14.998,24.980076,1,190.118456,248.128571,191.462524,276.535233,199.162831,300.587015,304.118833,298.705008,299.819429,292.637398,1.03722222222222
3735,498.395544,498.6,0.049121,14.995,24.881548,1,190.63228,248.440024,192.640357,280.739778,188.850975,300.578707,304.118608,298.70321,299.817632,292.636948,1.0375
3736,498.354582,498.56,0.045698,14.992,24.948812,1,187.715581,254.952387,195.884351,282.490451,196.178298,300.549291,304.087878,298.674227,299.768669,292.600253,1.03777777777778
3737,498.124258,498.52,0.050998,14.989,24.958938,1,188.637975,251.986585,186.351072,284.506611,201.585218,300.540084,304.074419,298.656702,299.750027,292.586746,1.03805555555556
3738,497.898702,498.48,0.047796,14.986,25.163739,1,193.480041,250.791874,188.371839,283.974656,202.305747,300.520998,304.064325,298.64457,299.726893,292.574139,1.03833333333333
3739,498.246941,498.44,0.04636,14.983,25.374212,1,191.647069,256.866135,184.641642,276.95052,197.394509,300.49989,304.035836,298.619405,299.702411,292.550952,1.03861111111111
3740,498.36504,498.4,0.051108,14.98,25.005261,1,188.471582,249.769473,181.131863,276.727488,202.812111,300.48709,304.032247,298.609519,299.684892,292.542172,1.03888888888889
3741,498.219049,498.36,0.049231,14.977,24.851273,1,193.425757,255.312507,176.796046,273.036067,204.225081,300.470249,304.014975,298.588175,299.658164,292.526863,1.03916666666667
3742,498.681825,498.32,0.050335,14.974,24.959926,1,197.165814,261.324116,179.619634,273.25807,195.375163,300.452958,303.984019,298.553349,299.62829,292.501424,1.03944444444444
3743,498.535858,498.28004,0.050115,14.971003,24.448834,1,191.11137,265.051519,185.71018,271.577466,178.004601,300.434769,303.972578,298.549529,299.608525,292.50255,1.03972222222222
3744,498.533026,498.24004,0.044925,14.968003,24.535404,1,189.918749,265.314757,180.332856,269.188962,180.443303,300.420173,303.953735,298.522566,299.587186,292.46878,1.04
3745,498.548059,498.2,0.043158,14.965,24.480728,1,190.507612,261.361262,190.749956,270.03262,158.619284,300.409394,303.934668,298.50931,299.560682,292.459775,1.04027777777778
3746,497.92224,498.16,0.045477,14.962,24.405665,1,178.092896,248.184035,199.404038,270.78383,134.679671,300.38357,303.920984,298.482122,299.543162,292.429382,1.04055555555556
3747,497.432694,498.12,0.048458,14.959,24.986198,1,183.565664,244.878198,199.231049,269.321378,124.081318,300.365605,303.891149,298.466843,299.523845,292.423979,1.04083333333333
3748,497.410459,498.08,0.045477,14.956,25.459218,1,184.793357,241.957951,212.024586,267.102499,116.489904,300.343149,303.877465,298.45134,299.49734,292.403717,1.04111111111111
3749,497.254371,498.04,0.050115,14.953,25.476921,1,186.764039,242.196923,215.126062,269.518285,111.464095,300.331472,303.862435,298.435162,299.472856,292.390434,1.04138888888889
3750,496.886779,498,0.052433,14.95,25.631208,1,197.201213,241.265718,211.908472,269.525552,106.329328,300.306545,303.843367,298.410221,299.44388,292.36702,1.04166666666667
3751,497.428116,497.96,0.050446,14.947,26.009323,1,184.845094,247.429887,217.2842,270.355244,102.153621,300.281394,303.815774,298.382808,299.418272,292.338653,1.04194444444444
3752,497.626259,497.92,0.047685,14.944,25.471462,1,182.160209,251.87515,211.874798,273.700429,97.701669,300.274882,303.805679,298.375393,299.397831,292.325369,1.04222222222222
3753,497.880613,497.88,0.048569,14.941,25.25403,1,187.845855,249.729392,214.250969,275.244778,99.122865,300.262306,303.7902,298.363034,299.376042,292.328071,1.0425
3754,498.101595,497.84,0.048458,14.938,24.965596,1,191.664777,253.127165,210.271362,275.728692,111.818038,300.231315,303.772254,298.330003,299.340776,292.296101,1.04277777777778
3755,497.955148,497.8,0.051771,14.935,24.695109,1,191.629826,246.641554,187.967738,273.99106,130.234019,300.208185,303.75655,298.316296,299.331341,292.283493,1.04305555555556
3756,497.816319,497.76,0.047796,14.932,24.787757,1,195.294799,254.080877,186.169059,277.63014,142.680454,300.194486,303.740174,298.295848,299.306632,292.265481,1.04333333333333
3757,497.520759,497.72,0.048348,14.929,24.87849,1,197.068232,255.118972,190.039692,276.341379,161.296161,300.167088,303.712356,298.271131,299.278103,292.246344,1.04361111111111
3758,497.368168,497.68,0.044042,14.926,25.135797,1,202.985466,254.892971,187.950027,272.894555,173.591208,300.146202,303.691492,298.250907,299.259683,292.225405,1.04388888888889
3759,497.456236,497.64,0.051881,14.923,25.260363,1,204.71638,256.432722,176.554027,272.691571,196.532559,300.133626,303.6805,298.230908,299.231378,292.212797,1.04416666666667
3760,497.34506,497.6,0.050556,14.92,25.143839,1,205.182745,257.960266,174.719889,277.369588,198.275462,300.108923,303.66502,298.211583,299.204422,292.190957,1.04444444444444
3761,497.276607,497.56,0.050335,14.917,25.224979,1,202.786282,250.824153,172.661063,277.124405,187.462024,300.102859,303.647073,298.199898,299.185777,292.182852,1.04472222222222
3762,497.558034,497.52,0.047575,14.914,25.266163,1,199.688308,252.59652,187.659184,276.467975,173.961904,300.071643,303.621946,298.172259,299.150508,292.15831,1.045
3763,497.553674,497.48,0.048238,14.911,24.94933,1,196.587758,251.572168,193.678537,275.65303,175.505432,300.056146,303.602428,298.157653,299.128492,292.137596,1.04527777777778
3764,497.331544,497.44,0.0489,14.908,24.90837,1,198.759791,254.11974,187.460626,280.008516,178.144382,300.044244,303.590987,298.143271,299.107151,292.119584,1.04555555555556
3765,497.24456,497.40004,0.050115,14.905003,25.089284,1,191.943454,237.506468,190.924489,283.034221,182.984458,300.024705,303.568328,298.119451,299.087157,292.096618,1.04583333333333
3766,497.049216,497.36,0.054973,14.902,25.141337,1,188.11782,238.440494,184.844162,281.755835,182.750254,300.004492,303.559354,298.093609,299.068287,292.081307,1.04611111111111
3767,497.356178,497.32,0.050998,14.899,25.30741,1,183.574054,233.289798,184.529545,282.329129,187.390245,299.982034,303.53131,298.073609,299.046271,292.072976,1.04638888888889
3768,497.176541,497.28,0.055967,14.896,24.965854,1,184.669841,229.073834,179.714231,284.965778,197.90614,299.954185,303.505734,298.058328,299.012124,292.048658,1.04666666666667
3769,496.964619,497.24,0.052765,14.893,25.105138,1,183.898452,232.635047,184.591303,284.259161,183.240336,299.937341,303.49676,298.036979,298.992804,292.026593,1.04694444444444
3770,496.993836,497.20004,0.05155,14.890003,25.28541,1,191.067096,240.985964,184.74465,278.040721,180.320973,299.915555,303.470062,298.023496,298.964946,292.005652,1.04722222222222
3771,497.22821,497.16,0.047465,14.887,25.227308,1,197.571965,239.555888,183.678924,272.775941,172.024824,299.912186,303.470511,298.00372,298.937763,292.000473,1.0475
3772,497.513566,497.12,0.049783,14.884,24.954544,1,197.792033,243.679392,186.905035,274.115735,171.460575,299.889503,303.447627,297.992709,298.930574,291.980434,1.04777777777778
3773,497.677045,497.08,0.049562,14.881,24.614139,1,193.321847,250.413878,184.398339,278.264092,172.66083,299.860081,303.417563,297.958326,298.890359,291.963096,1.04805555555556
3774,497.397379,497.04,0.044483,14.878,24.38092,1,203.29749,254.166145,179.590276,280.400628,176.804898,299.843461,303.396473,297.948438,298.870364,291.945983,1.04833333333333
3775,497.867319,497,0.051329,14.875,24.591852,1,211.776562,257.061349,191.913397,273.874539,170.584514,299.820103,303.377178,297.922369,298.850369,291.928194,1.04861111111111
3776,497.671378,496.96,0.052654,14.872,24.045671,1,211.801179,257.633656,187.787593,274.411303,180.581013,299.805728,303.364838,297.907986,298.833519,291.907704,1.04888888888889
3777,497.968878,496.92,0.047244,14.869,24.155537,1,205.014579,252.766477,188.255084,275.691767,180.398099,299.776306,303.348011,297.88394,298.809929,291.888789,1.04916666666667
3778,497.423974,496.88,0.046029,14.866,23.766919,1,205.634879,255.243046,182.762139,275.202635,186.63423,299.763503,303.335223,297.868883,298.784766,291.875279,1.04944444444444
3779,497.089115,496.84,0.048679,14.863,24.225401,1,196.903108,257.676111,181.304066,273.264419,179.131979,299.745311,303.303139,297.843038,298.762524,291.854788,1.04972222222222
3780,496.942816,496.80004,0.04901,14.860003,24.496025,1,189.386965,257.801874,186.177915,274.266243,185.836727,299.72038,303.27801,297.821913,298.730845,291.843529,1.05
3781,496.794108,496.76,0.047244,14.857,24.589176,1,186.211707,259.08422,183.352663,274.595562,191.220655,299.697694,303.268586,297.810901,298.714219,291.809977,1.05027777777778
3782,496.731526,496.72,0.049452,14.854,24.690747,1,190.121485,257.879702,185.041323,273.584122,190.790036,299.684667,303.249964,297.787753,298.688606,291.80097,1.05055555555556
3783,496.596543,496.68,0.055635,14.851,24.709839,1,191.943454,260.050759,180.532779,273.451484,199.498796,299.654794,303.227527,297.766403,298.668161,291.778902,1.05083333333333
