"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC51","TC52","TC53","TC54","TC55","TC56","TC57","TC58","TC59","TC60","hours"
4715,456.537518,458.254502,0.058065,12.11227,22.999668,1,175.05338,176.760407,177.515385,181.069647,165.054953,108.441439,108.476046,109.341683,112.051244,111.624969,1.30972222222222
4716,456.426692,458.210909,0.061487,12.109455,23.143094,1,175.057339,176.77252,177.517248,181.065919,165.057975,108.455689,108.483059,109.349604,112.06031,111.62361,1.31
4717,456.35748,458.167273,0.06204,12.106636,23.305117,1,175.067354,176.769258,177.528197,181.092949,165.074712,108.471296,108.49844,109.374045,112.077309,111.653973,1.31027777777778
4718,456.397561,458.123636,0.060162,12.103818,23.428102,1,175.075505,176.7837,177.526334,181.093182,165.086102,108.481701,108.509524,109.382192,112.086375,111.658732,1.31055555555556
4719,456.712956,458.08,0.060162,12.101,23.440178,1,175.087615,176.790223,177.537515,181.091784,165.090286,108.50319,108.533049,109.397808,112.106321,111.676407,1.31083333333333
4720,456.962203,458.036364,0.05961,12.098182,23.164643,1,175.091108,176.796978,177.556152,181.092017,165.103072,108.512465,108.54549,109.411839,112.114934,111.697254,1.31111111111111
4721,456.730697,457.992727,0.061377,12.095364,22.937212,1,175.110671,176.821436,177.564771,181.128368,165.125387,108.536442,108.566301,109.438318,112.141,111.716062,1.31138888888889
4722,456.940082,457.949047,0.056629,12.092543,23.187507,1,175.126741,176.825629,177.572226,181.127669,165.126085,108.554539,108.583041,109.448276,112.154826,111.730112,1.31166666666667
4723,457.264231,457.905411,0.059942,12.089724,22.995083,1,175.126741,176.819573,177.572692,181.133494,165.132826,108.559741,108.593447,109.45846,112.168426,111.734871,1.31194444444444
4724,457.245834,457.861818,0.060383,12.086909,22.670754,1,175.138153,176.836577,177.578516,181.146777,165.141892,108.579648,108.616747,109.489466,112.177719,111.757532,1.31222222222222
4725,457.159978,457.818182,0.054752,12.084091,22.678014,1,175.143742,176.847293,177.591095,181.158428,165.153747,108.603174,108.623307,109.491956,112.196986,111.775208,1.3125
4726,457.368046,457.774545,0.059279,12.081273,22.753203,1,175.165168,176.853349,177.607402,181.166816,165.174436,108.609508,108.655882,109.520926,112.225546,111.798549,1.31277777777778
4727,457.440322,457.730909,0.058175,12.078455,22.528649,1,175.17099,176.865695,177.614391,181.168448,165.181643,108.637106,108.665836,109.535184,112.232119,111.812826,1.31305555555556
4728,457.240796,457.687273,0.06469,12.075636,22.429676,1,175.188923,176.876643,177.630931,181.189885,165.186757,108.647512,108.68054,109.550575,112.248893,111.820984,1.31333333333333
4729,457.025938,457.643636,0.0595,12.072818,22.603615,1,175.181238,176.877808,177.629533,181.184759,165.190709,108.662895,108.684612,109.557591,112.254107,111.828463,1.31361111111111
4730,456.742743,457.6,0.062702,12.07,22.801974,1,175.196842,176.898772,177.643744,181.214819,165.200705,108.681671,108.712212,109.587467,112.281535,111.85815,1.31388888888889
4731,456.919932,457.556364,0.062812,12.067182,23.080079,1,175.204527,176.895278,177.634891,181.208061,165.204656,108.692304,108.723523,109.593805,112.282215,111.866988,1.31416666666667
4732,456.741648,457.512727,0.05685,12.064364,22.89836,1,175.212446,176.9018,177.650033,181.214353,165.224648,108.707687,108.744336,109.606253,112.297402,111.882399,1.31444444444444
4733,456.724783,457.469047,0.058617,12.061543,23.069636,1,175.218035,176.910186,177.65609,181.213188,165.232319,108.713795,108.741848,109.623681,112.314177,111.896677,1.31472222222222
4734,456.777567,457.425411,0.065462,12.058724,23.082532,1,175.228748,176.927424,177.667272,181.228567,165.231157,108.737549,108.764018,109.636356,112.319617,111.904382,1.315
4735,456.684702,457.381775,0.070542,12.055906,23.022357,1,175.23853,176.927191,177.678687,181.236257,165.253939,108.750444,108.781438,109.648579,112.347499,111.927952,1.31527777777778
4736,456.391429,457.338138,0.059831,12.053088,23.10652,1,175.25623,176.941633,177.693364,181.250471,165.254869,108.764245,108.803383,109.67574,112.362234,111.940643,1.31555555555556
4737,456.324626,457.294502,0.061267,12.05027,23.39935,1,175.260189,176.941167,177.693364,181.255364,165.272303,108.778045,108.812207,109.686152,112.362007,111.953108,1.31583333333333
4738,456.430196,457.250909,0.058175,12.047455,23.473376,1,175.271601,176.953979,177.70804,181.262821,165.272768,108.802252,108.822614,109.69747,112.388077,111.968293,1.31611111111111
4739,456.461736,457.207273,0.062812,12.044636,23.371485,1,175.277423,176.967257,177.707574,181.263986,165.29648,108.820125,108.843654,109.712183,112.409386,112.002289,1.31638888888889
4740,456.670465,457.163636,0.061487,12.041818,23.337392,1,175.295822,176.990318,177.735063,181.284026,165.300897,108.841392,108.869898,109.739798,112.421628,112.005462,1.31666666666667
4741,456.624251,457.12,0.061487,12.039,23.11701,1,175.302809,176.981233,177.734365,181.285191,165.312753,108.845464,108.875781,109.752021,112.431149,112.0279,1.31694444444444
4742,456.484733,457.076364,0.062592,12.036182,23.144633,1,175.313057,176.985659,177.745314,181.296842,165.320889,108.87103,108.902026,109.771488,112.452232,112.039912,1.31722222222222
4743,456.568181,457.032727,0.063144,12.033364,23.268324,1,175.314454,177.00709,177.760456,181.303833,165.33507,108.884605,108.912886,109.787786,112.474902,112.055324,1.3175
4744,456.685359,456.989047,0.062702,12.030543,23.168081,1,175.333785,177.010817,177.774201,181.3036,165.349715,108.903383,108.941167,109.806347,112.486011,112.079349,1.31777777777778
4745,456.67835,456.945455,0.063696,12.027727,23.026227,1,175.337511,177.012914,177.765814,181.307794,165.345299,108.921031,108.944561,109.809743,112.486691,112.080256,1.31805555555556
4746,456.793118,456.901818,0.06204,12.024909,23.003031,1,175.346594,177.026657,177.790741,181.322941,165.36994,108.933701,108.965829,109.833285,112.513896,112.107681,1.31833333333333
4747,456.588551,456.858182,0.065352,12.022091,22.852642,1,175.361732,177.042032,177.795633,181.335524,165.365756,108.961078,108.980762,109.845509,112.527951,112.13148,1.31861111111111
4748,456.934168,456.814545,0.064469,12.019273,23.021666,1,175.356609,177.02922,177.792372,181.332495,165.367848,108.957684,108.981668,109.858185,112.53702,112.129893,1.31888888888889
4749,456.758074,456.770865,0.067892,12.016452,22.63411,1,175.37757,177.04506,177.811475,181.358127,165.386911,108.984156,108.995696,109.889877,112.561051,112.153466,1.31916666666667
4750,456.66258,456.727229,0.059279,12.013634,22.761174,1,175.392009,177.069985,177.819395,181.376303,165.404811,109.00995,109.030993,109.898253,112.581909,112.176586,1.31944444444444
4751,456.742962,456.683593,0.057402,12.010815,22.812759,1,175.385255,177.072081,177.825219,181.373041,165.402022,109.004746,109.050452,109.905044,112.581229,112.175679,1.31972222222222
4752,456.629508,456.64,0.060494,12.008,22.686508,1,175.412039,177.078138,177.827782,181.376303,165.414808,109.029635,109.058598,109.927229,112.596419,112.198346,1.32
4753,456.675941,456.596364,0.066567,12.005182,22.752545,1,175.405285,177.080001,177.845953,181.390751,165.424804,109.042759,109.065159,109.943529,112.601407,112.211946,1.32027777777778
4754,456.72763,456.552727,0.062592,12.002364,22.658133,1,175.415998,177.091649,177.857368,181.393081,165.43666,109.063576,109.095932,109.957791,112.637003,112.229626,1.32055555555556
4755,456.646154,456.509091,0.063144,11.999545,22.553314,1,175.434164,177.095143,177.854107,181.403334,165.43945,109.061765,109.106341,109.971374,112.646978,112.24368,1.32083333333333
4756,456.675503,456.465455,0.064248,11.996727,22.580064,1,175.448138,177.105625,177.859698,181.408926,165.452469,109.081677,109.129421,109.99039,112.660809,112.252067,1.32111111111111
4757,456.801441,456.421818,0.057844,11.993909,22.495,1,175.436493,177.105858,177.868084,181.407295,165.452934,109.093217,109.128064,109.997861,112.668291,112.267481,1.32138888888889
4758,456.920589,456.378138,0.056187,11.991088,22.306577,1,175.46351,177.131016,177.887886,181.435957,165.480831,109.124896,109.162458,110.02865,112.702074,112.298082,1.32166666666667
4759,456.831447,456.334502,0.063806,11.98827,22.115754,1,175.466538,177.129619,177.891614,181.422908,165.474787,109.123991,109.17694,110.032725,112.690737,112.306923,1.32194444444444
4760,456.630603,456.290865,0.061046,11.985452,22.129963,1,175.470963,177.147789,177.906989,181.441317,165.492455,109.146619,109.182371,110.053553,112.716131,112.323471,1.32222222222222
4761,456.895839,456.247229,0.058727,11.982634,22.261531,1,175.48843,177.14872,177.913978,181.457162,165.506869,109.17694,109.205679,110.081853,112.734497,112.339792,1.3225
4762,457.025938,456.203636,0.056408,11.979818,21.922825,1,175.495883,177.170617,177.927723,181.462988,165.518958,109.200248,109.220388,110.089324,112.754223,112.364954,1.32277777777778
4763,457.392357,456.16,0.05961,11.977,21.705808,1,175.507761,177.172947,177.928189,181.47627,165.524537,109.210657,109.235323,110.102229,112.762839,112.378782,1.32305555555556
4764,457.333441,456.116364,0.059942,11.974182,21.236254,1,175.500541,177.179469,177.941235,181.483494,165.527559,109.211789,109.239396,110.114907,112.775083,112.38989,1.32333333333333
4765,456.819839,456.072727,0.05696,11.971364,21.18107,1,175.517543,177.186691,177.94007,181.491417,165.525699,109.230797,109.262704,110.134604,112.790502,112.400545,1.32361111111111
4766,456.511454,456.029091,0.062592,11.968545,21.594051,1,175.528956,177.19298,177.95498,181.479999,165.553597,109.241433,109.269946,110.139132,112.81363,112.412106,1.32388888888889
4767,456.713394,455.985455,0.057292,11.965727,21.822223,1,175.543629,177.195543,177.962435,181.499573,165.558944,109.271077,109.297328,110.166301,112.830409,112.430469,1.32416666666667
4768,456.319588,455.941818,0.061046,11.962909,21.540603,1,175.551314,177.218837,177.962202,181.512156,165.570568,109.283524,109.315206,110.180338,112.833584,112.450418,1.32444444444444
4769,456.099029,455.898182,0.063475,11.960091,21.857634,1,175.552945,177.204861,177.978975,181.506564,165.565686,109.289407,109.317016,110.195734,112.84288,112.460393,1.32472222222222
4770,456.27885,455.854545,0.060604,11.957273,22.01606,1,175.558069,177.229553,177.98876,181.516584,165.58196,109.309095,109.341004,110.203432,112.86102,112.469688,1.325
4771,456.05588,455.810909,0.058396,11.954455,21.772794,1,175.579263,177.235377,178.004834,181.53173,165.591027,109.320637,109.365445,110.234225,112.887097,112.493492,1.32527777777778
4772,456.646811,455.767229,0.058948,11.951634,21.931066,1,175.591374,177.254479,178.005999,181.550605,165.605906,109.351641,109.380382,110.240338,112.897301,112.514576,1.32555555555556
4773,456.535109,455.723593,0.060273,11.948815,21.262837,1,175.597895,177.262166,178.014852,181.555499,165.61939,109.367029,109.386492,110.26298,112.916349,112.528405,1.32583333333333
4774,456.482105,455.679956,0.061819,11.945997,21.281503,1,175.61187,177.270552,178.036052,181.573442,165.634269,109.387171,109.414555,110.282452,112.931996,112.542461,1.32611111111111
4775,456.196715,455.63632,0.058065,11.943179,21.24367,1,175.613966,177.270785,178.040245,181.569014,165.635664,109.405729,109.422928,110.293321,112.945375,112.55561,1.32638888888889
4776,456.322874,455.592727,0.060273,11.940364,21.445196,1,175.632366,177.284296,178.048399,181.576238,165.651706,109.418176,109.442165,110.318001,112.959207,112.571254,1.32666666666667
4777,456.742305,455.549091,0.062371,11.937545,21.237129,1,175.644244,177.302233,178.060513,181.586491,165.652171,109.434471,109.457329,110.326832,112.974174,112.583496,1.32694444444444
4778,456.180288,455.505455,0.06215,11.934727,20.71821,1,175.648203,177.297108,178.06261,181.596278,165.668212,109.443976,109.468192,110.346079,112.988687,112.612063,1.32722222222222
4779,455.968707,455.461818,0.060935,11.931909,21.182277,1,175.663342,177.302932,178.075423,181.608629,165.679837,109.455292,109.487882,110.358306,113.006829,112.627027,1.3275
4780,455.892485,455.418182,0.059831,11.929091,21.314936,1,175.681975,177.323665,178.089401,181.624008,165.691694,109.476566,109.518889,110.387969,113.03699,112.645165,1.32777777777778
4781,455.886791,455.374502,0.059721,11.92627,21.317797,1,175.673823,177.334147,178.082878,181.620979,165.695879,109.49354,109.518436,110.395894,113.040391,112.660355,1.32805555555556
4782,456.082164,455.330865,0.061377,11.923452,21.250024,1,175.69199,177.348823,178.115028,181.648243,165.713083,109.520473,109.547406,110.421255,113.063976,112.683028,1.32833333333333
4783,455.957099,455.287229,0.054973,11.920634,20.973529,1,175.684304,177.351153,178.100118,181.632863,165.703783,109.516625,109.54899,110.4165,113.052864,112.676453,1.32861111111111
4784,456.122465,455.243636,0.064248,11.917818,21.013101,1,175.691524,177.348823,178.103146,181.637058,165.716803,109.517078,109.560533,110.431445,113.071687,112.695272,1.32888888888889
4785,455.732813,455.2,0.066235,11.915,20.758656,1,175.713417,177.353249,178.117125,181.655001,165.733542,109.546727,109.576377,110.460883,113.085974,112.714771,1.32916666666667
4786,455.779247,455.156364,0.057512,11.912182,21.063035,1,175.723433,177.36513,178.131103,181.666419,165.741447,109.563023,109.596294,110.465412,113.100035,112.731549,1.32944444444444
4787,455.926216,455.112727,0.065021,11.909364,20.938437,1,175.717377,177.368391,178.128074,181.658962,165.740284,109.572529,109.611912,110.482169,113.114322,112.73563,1.32972222222222
4788,456.197372,455.069091,0.061267,11.906545,20.705509,1,175.729954,177.382834,178.136461,181.671546,165.750747,109.602179,109.622776,110.495303,113.137681,112.752636,1.33
4789,455.971993,455.025455,0.06226,11.903727,20.334354,1,175.749751,177.399374,178.161855,181.6811,165.773066,109.613722,109.656954,110.521572,113.155144,112.779391,1.33027777777778
4790,455.809035,454.981818,0.064027,11.900909,20.456039,1,175.752313,177.407527,178.161156,181.69345,165.772601,109.62436,109.667818,110.531309,113.165123,112.790955,1.33055555555556
4791,455.860726,454.938182,0.064579,11.898091,20.523665,1,175.772111,177.40776,178.163019,181.702538,165.793293,109.639978,109.679588,110.539009,113.174422,112.811362,1.33083333333333
4792,456.012732,454.894545,0.063585,11.895273,20.377309,1,175.770946,177.424533,178.177464,181.717918,165.803058,109.657633,109.695433,110.56324,113.193246,112.831543,1.33111111111111
4793,456.02215,454.850909,0.060825,11.892455,20.122556,1,175.779564,177.417078,178.175134,181.715588,165.799338,109.667818,109.699507,110.577054,113.205493,112.836305,1.33138888888889
4794,456.133854,454.807273,0.061929,11.889636,20.003415,1,175.794703,177.438044,178.195402,181.729104,165.82747,109.696338,109.715578,110.600606,113.226358,112.865102,1.33166666666667
4795,455.976592,454.763593,0.061598,11.886815,19.776222,1,175.794004,177.444334,178.195635,181.735861,165.83026,109.702902,109.732781,110.604682,113.23475,112.871905,1.33194444444444
4796,456.012513,454.719956,0.059942,11.883997,19.816878,1,175.811706,177.467163,178.211244,181.742619,165.837235,109.728706,109.760849,110.632764,113.259244,112.891859,1.33222222222222
4797,455.970679,454.67632,0.058506,11.881179,19.665298,1,175.81683,177.453186,178.215671,181.763126,165.847465,109.751342,109.764018,110.640237,113.268544,112.907052,1.3325
4798,455.925121,454.632684,0.06491,11.878361,19.589287,1,175.815898,177.462271,178.22033,181.756834,165.849092,109.749531,109.778052,110.649749,113.279657,112.918617,1.33277777777778
4799,455.892485,454.589091,0.059169,11.875545,19.516974,1,175.831736,177.465765,178.224523,181.762893,165.848395,109.765376,109.788917,110.669452,113.288503,112.93381,1.33305555555556
4800,456.262423,454.545455,0.062812,11.872727,19.431444,1,175.843149,177.475083,178.234774,181.771515,165.86932,109.789144,109.812685,110.686437,113.305286,112.941293,1.33333333333333
4801,455.991267,454.501818,0.059831,11.869909,18.931547,1,175.843847,177.479976,178.242462,181.779205,165.872342,109.791181,109.818571,110.694138,113.316173,112.957166,1.33361111111111
4802,455.419161,454.458182,0.063033,11.867091,19.067574,1,175.861549,177.486731,178.257372,181.784797,165.883735,109.817439,109.842566,110.714294,113.339082,112.969185,1.33388888888889
4803,455.667761,454.414545,0.06215,11.864273,19.525553,1,175.857589,177.484635,178.240598,181.780603,165.87676,109.821061,109.847999,110.712029,113.342257,112.976215,1.33416666666667
