"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC11","TC12","TC13","TC14","TC15","TC16","TC17","TC18","TC19","TC20","hours"
15345,391.551878,391.666667,0.065021,8.444097,16.374962,1,271.786669,272.050302,276.683105,288.985973,283.839393,273.263739,272.585422,278.761682,284.003786,279.693471,4.2625
15346,391.944778,391.622222,0.065021,8.441991,15.984572,1,271.73403,272.031699,276.660914,288.940217,283.811843,273.25104,272.571587,278.742224,283.992947,279.675151,4.26277777777778
15347,391.840758,391.577778,0.060494,8.439884,15.538986,1,271.666641,272.002433,276.646421,288.913168,283.779776,273.228591,272.546636,278.718466,283.976237,279.646426,4.26305555555556
15348,391.407211,391.533333,0.06215,8.437778,15.579828,1,271.610595,271.976796,276.622418,288.866058,283.745224,273.204555,272.514201,278.706248,283.952301,279.616118,4.26333333333333
15349,391.787753,391.488889,0.061322,8.435671,15.962659,1,271.53163,271.942538,276.608378,288.830894,283.703897,273.170087,272.49424,278.656243,283.904429,279.581511,4.26361111111111
15350,391.752417,391.444444,0.064248,8.433565,15.530405,1,271.492373,271.925749,276.59162,288.802943,283.679733,273.158522,272.483806,278.644477,283.899687,279.579702,4.26388888888889
15351,391.804759,391.4,0.057899,8.431458,15.501972,1,271.422027,271.896936,276.575769,288.749519,283.636824,273.123827,272.454999,278.619362,283.868072,279.549845,4.26416666666667
15352,391.624982,391.355556,0.060439,8.429352,15.382918,1,271.385038,271.883096,276.561049,288.717734,283.614692,273.114756,272.434131,278.600355,283.855878,279.528131,4.26444444444444
15353,391.739828,391.311111,0.058948,8.427245,15.497054,1,271.333752,271.83908,276.543612,288.674453,283.570653,273.070536,272.404416,278.560983,283.822456,279.497595,4.26472222222222
15354,391.851801,391.266667,0.061156,8.425139,15.315902,1,271.302889,271.825467,276.52074,288.639963,283.542648,273.064187,272.37901,278.542202,283.800326,279.486511,4.265
15355,391.497987,391.222222,0.058837,8.423032,15.128853,1,271.282691,271.797333,276.496735,288.598033,283.502447,273.041282,272.36109,278.522516,283.784066,279.461404,4.26527777777778
15356,391.65259,391.177778,0.059114,8.420926,15.411839,1,271.266125,271.778728,276.48745,288.57549,283.472409,273.012028,272.343397,278.505997,283.760806,279.442177,4.26555555555556
15357,391.727018,391.133333,0.057844,8.418819,15.189473,1,271.248197,271.742652,276.448499,288.524091,283.428368,272.993432,272.30438,278.477033,283.723093,279.409152,4.26583333333333
15358,391.567117,391.088889,0.062702,8.416713,15.038451,1,271.23458,271.719735,276.424267,288.500194,283.395393,272.972115,272.293038,278.450105,283.715866,279.382686,4.26611111111111
15359,391.314005,391.044444,0.062426,8.414606,15.121663,1,271.213247,271.682524,276.402979,288.477199,283.374388,272.936283,272.264001,278.421819,283.681314,279.364363,4.26638888888889
15360,391.685939,391,0.063144,8.4125,15.30709,1,271.201673,271.665279,276.379653,288.457135,283.331022,272.913832,272.250617,278.395344,283.66257,279.339028,4.26666666666667
15361,391.290813,390.955556,0.062978,8.410394,14.8617,1,271.18556,271.643269,276.352476,288.436394,283.310694,272.906121,272.215002,278.373846,283.645406,279.315276,4.26694444444444
15362,390.96016,390.911111,0.057181,8.408287,15.181546,1,271.149248,271.606964,276.331188,288.405734,283.269361,272.864845,272.192544,278.328361,283.601819,279.290619,4.26722222222222
15363,390.825862,390.866667,0.056132,8.406181,15.45461,1,271.133361,271.597661,276.294498,288.404607,283.239772,272.863938,272.189368,278.332887,283.604077,279.273201,4.2675
15364,391.012288,390.822222,0.056795,8.404074,15.541766,1,271.076169,271.552506,276.270492,288.374622,283.212893,272.827878,272.144677,278.29781,283.57517,279.243793,4.26777777777778
15365,391.078773,390.777778,0.059169,8.401968,15.30428,1,271.044848,271.543883,276.239917,288.362673,283.182174,272.804291,272.138325,278.273144,283.553263,279.216195,4.26805555555556
15366,390.77815,390.733333,0.0648,8.399861,15.177241,1,270.999456,271.503946,276.18556,288.324797,283.140612,272.780024,272.10838,278.245535,283.517805,279.198776,4.26833333333333
15367,390.478174,390.688889,0.060825,8.397755,15.421345,1,270.958148,271.481254,276.159967,288.316005,283.129318,272.764148,272.094768,278.228109,283.504028,279.187917,4.26861111111111
15368,390.538701,390.644444,0.062757,8.395648,15.679015,1,270.936586,271.465824,276.116027,288.290528,283.107408,272.751447,272.076846,278.202763,283.487993,279.155115,4.26888888888889
15369,390.251968,390.6,0.057236,8.393542,15.580365,1,270.889603,271.435643,276.074578,288.260543,283.077365,272.725365,272.049168,278.173795,283.463149,279.131361,4.26916666666667
15370,390.286651,390.555556,0.058506,8.391435,15.832789,1,270.852832,271.399108,276.028146,288.220636,283.045967,272.69656,272.020356,278.153201,283.435821,279.105345,4.26944444444444
15371,390.361759,390.511111,0.061598,8.389329,15.76833,1,270.815608,271.382996,275.993491,288.183209,283.047322,272.683179,271.99903,278.138491,283.417752,279.09607,4.26972222222222
15372,390.57537,390.466667,0.05961,8.387222,15.657927,1,270.768168,271.344872,275.938223,288.13992,283.017279,272.649611,271.97657,278.100696,283.391101,279.053765,4.27
15373,390.609609,390.422222,0.062095,8.385116,15.398531,1,270.726175,271.319909,275.905379,288.100237,282.993109,272.630105,271.95184,278.082817,283.359255,279.036571,4.27027777777778
15374,390.63965,390.377778,0.058893,8.383009,15.309154,1,270.681231,271.29313,275.857357,288.05379,282.980685,272.609692,271.926203,278.055885,283.333055,279.023449,4.27055555555556
15375,390.416985,390.333333,0.060825,8.380903,15.219719,1,270.623346,271.259544,275.812053,287.997646,282.949963,272.573174,271.893986,278.022616,283.307081,278.982953,4.27083333333333
15376,390.331716,390.288889,0.061377,8.378796,15.385874,1,270.590204,271.234807,275.773997,287.95255,282.936409,272.548678,271.880146,277.997041,283.292173,278.960103,4.27111111111111
15377,390.758712,390.244444,0.057733,8.37669,15.420716,1,270.5473,271.206893,275.726427,287.90362,282.900717,272.52282,271.849971,277.977577,283.264166,278.936574,4.27138888888889
15378,390.706802,390.2,0.063144,8.374583,14.931332,1,270.516427,271.198496,275.694486,287.87611,282.893037,272.515562,271.834543,277.958565,283.252195,278.923678,4.27166666666667
15379,390.603645,390.155556,0.057016,8.372477,14.907964,1,270.471479,271.175801,275.657787,287.822669,282.875642,272.487435,271.814123,277.933895,283.232544,278.903768,4.27194444444444
15380,390.675214,390.111111,0.059114,8.37037,14.937684,1,270.426302,271.150837,275.627884,287.786364,282.859377,272.464299,271.790072,277.905604,283.212441,278.877524,4.27222222222222
15381,390.230982,390.066667,0.059886,8.368264,14.791084,1,270.386574,271.126553,275.597981,287.735627,282.831365,272.442523,271.768291,277.883196,283.181045,278.856935,4.2725
15382,390.566534,390.022222,0.062812,8.366157,15.168169,1,270.338445,271.099091,275.54429,287.68534,282.808323,272.411901,271.741517,277.851736,283.150551,278.827749,4.27277777777778
15383,390.492754,389.977778,0.058175,8.364051,14.766019,1,270.313244,271.075942,275.521862,287.650838,282.798157,272.398291,271.72087,277.839287,283.1309,278.81078,4.27305555555556
15384,390.52125,389.933333,0.057954,8.361944,14.763461,1,270.278963,271.052338,275.487427,287.599647,282.77421,272.376288,271.694096,277.80443,283.108763,278.774805,4.27333333333333
15385,390.323763,389.888889,0.058617,8.359838,14.657415,1,270.251719,271.025103,275.455483,287.553643,282.756589,272.353604,271.675036,277.783833,283.083464,278.754894,4.27361111111111
15386,390.530086,389.844444,0.057568,8.357731,14.779578,1,270.223793,271.00286,275.431241,287.510569,282.740098,272.337952,271.656203,277.758709,283.058165,278.739735,4.27388888888889
15387,390.352923,389.8,0.061377,8.355625,14.495216,1,270.19723,270.991285,275.394539,287.474486,282.721347,272.320486,271.648261,277.747391,283.058165,278.718014,4.27416666666667
15388,390.088715,389.755556,0.057844,8.353519,14.591061,1,270.172709,270.967227,275.351266,287.419909,282.695366,272.29145,271.61241,277.715702,283.023152,278.703533,4.27444444444444
15389,390.060217,389.711111,0.063199,8.351412,14.783742,1,270.138426,270.932727,275.310484,287.365331,282.670967,272.251525,271.578374,277.682202,282.991979,278.657601,4.27472222222222
15390,389.987535,389.666667,0.061046,8.349306,14.746375,1,270.123214,270.919109,275.291452,287.333531,282.648827,272.23746,271.555456,277.662509,282.978426,278.647871,4.275
15391,389.879064,389.622222,0.062481,8.347199,14.753532,1,270.095741,270.894142,275.251576,287.295642,282.627816,272.217497,271.544337,277.646211,282.947026,278.625697,4.27527777777778
15392,389.750928,389.577778,0.065573,8.345093,14.799043,1,270.078712,270.872125,275.231637,287.2573,282.614261,272.203659,271.522326,277.614295,282.928729,278.602617,4.27555555555556
15393,389.829798,389.533333,0.056022,8.342986,14.868321,1,270.056461,270.836717,275.191307,287.203621,282.58489,272.166909,271.486473,277.580567,282.904784,278.577275,4.27583333333333
15394,389.880389,389.488889,0.060107,8.34088,14.729492,1,270.059186,270.826503,275.177485,287.174977,282.577661,272.15602,271.473766,277.563137,282.888067,278.561209,4.27611111111111
15395,389.917725,389.444444,0.060328,8.338773,14.612877,1,270.06577,270.805166,275.162758,287.136183,282.568624,272.134468,271.456747,277.547065,282.869317,278.53564,4.27638888888889
15396,389.999907,389.4,0.057844,8.336667,14.504606,1,270.068722,270.78383,275.13874,287.090622,282.554164,272.107245,271.429289,277.51809,282.835206,278.517538,4.27666666666667
15397,389.840844,389.355556,0.062812,8.33456,14.3457,1,270.068495,270.752052,275.114722,287.059721,282.542642,272.086828,271.401604,277.491152,282.81397,278.484727,4.27694444444444
15398,389.480287,389.311111,0.062868,8.332454,14.427705,1,270.07962,270.738432,275.102713,287.028594,282.527278,272.068225,271.392073,277.47757,282.80019,278.473186,4.27722222222222
15399,389.630521,389.266667,0.064524,8.330347,14.723169,1,270.064635,270.696893,275.069405,286.987092,282.505137,272.038052,271.360984,277.426862,282.761785,278.435849,4.2775
15400,389.781857,389.222222,0.052985,8.328241,14.511214,1,270.080756,270.688721,275.068272,286.961603,282.501296,272.021944,271.346006,277.429578,282.755008,278.424535,4.27777777777778
15401,389.746509,389.177778,0.06204,8.326134,14.287313,1,270.085069,270.661936,275.047425,286.924385,282.482318,271.985418,271.314236,277.395395,282.718862,278.398512,4.27805555555556
15402,389.747614,389.133333,0.060162,8.324028,14.244404,1,270.082572,270.634015,275.041307,286.888971,282.472828,271.969763,271.299031,277.370041,282.701918,278.382445,4.27833333333333
15403,389.774567,389.088889,0.061819,8.321921,14.163524,1,270.077804,270.612223,275.029751,286.853105,282.455205,271.938228,271.274975,277.342196,282.679326,278.352801,4.27861111111111
15404,389.494427,389.044444,0.060604,8.319815,14.053548,1,270.084842,270.597014,275.017968,286.825134,282.435774,271.921892,271.255232,277.317067,282.658316,278.331755,4.27888888888889
15405,389.516741,389,0.060659,8.317708,14.255228,1,270.071446,270.578173,275.00256,286.789945,282.415892,271.900112,271.22936,277.296918,282.632786,278.3003,4.27916666666667
15406,389.486031,388.955556,0.055746,8.315602,14.159146,1,270.068041,270.54276,274.999841,286.756108,282.395105,271.886045,271.202581,277.268846,282.607031,278.282196,4.27944444444444
15407,389.375562,388.911111,0.060991,8.313495,14.113853,1,270.062137,270.521648,274.983979,286.718436,282.390586,271.854962,271.181929,277.245075,282.586472,278.255492,4.27972222222222
15408,389.024258,388.866667,0.059721,8.311389,14.149772,1,270.060094,270.504395,274.974009,286.682568,282.369799,271.823879,271.164908,277.226058,282.574724,278.231051,4.28
15409,389.05718,388.822222,0.053317,8.309282,14.436883,1,270.055099,270.471479,274.971743,286.6564,282.346075,271.810946,271.136993,277.198211,282.546257,278.218378,4.28027777777778
15410,389.077065,388.777778,0.062205,8.307176,14.346144,1,270.045335,270.441285,274.945457,286.61038,282.315346,271.772148,271.096595,277.162666,282.504685,278.175606,4.28055555555556
15411,389.481612,388.733333,0.057126,8.305069,14.264505,1,270.021495,270.41427,274.94659,286.574736,282.295236,271.757627,271.080935,277.145007,282.482543,278.163385,4.28083333333333
15412,389.328502,388.688889,0.059942,8.302963,13.783945,1,270.016499,270.394519,274.943191,286.545408,282.283261,271.741517,271.070268,277.125989,282.476217,278.141885,4.28111111111111
15413,389.221123,388.644444,0.063144,8.300856,13.851589,1,270.009461,270.37159,274.939566,286.507734,282.255242,271.714743,271.036905,277.092481,282.450912,278.122196,4.28138888888889
15414,389.050993,388.6,0.065683,8.29875,13.878268,1,269.973358,270.341169,274.921211,286.457876,282.23581,271.690011,271.019429,277.070973,282.417925,278.093907,4.28166666666667
15415,389.353247,388.555556,0.059942,8.296644,13.972939,1,269.950652,270.325958,274.913506,286.417041,282.215022,271.663237,271.001272,277.042898,282.398042,278.071501,4.28194444444444
15416,389.098939,388.511111,0.061046,8.294537,13.589085,1,269.937709,270.302347,274.89991,286.390419,282.199205,271.657564,270.985838,277.029087,282.381322,278.044795,4.28222222222222
15417,389.19218,388.466667,0.064579,8.292431,13.757993,1,269.8982,270.2692,274.874757,286.339431,282.151979,271.629201,270.958148,276.997842,282.347431,278.021484,4.2825
15418,389.083252,388.422222,0.060494,8.290324,13.581357,1,269.89275,270.253081,274.87385,286.316418,282.144974,271.616268,270.940217,276.989238,282.34246,278.006547,4.28277777777778
15419,388.953332,388.377778,0.065462,8.288218,13.604856,1,269.861414,270.220842,274.846431,286.267008,282.102492,271.586316,270.913208,276.953464,282.307889,277.976219,4.28305555555556
15420,388.88815,388.333333,0.060107,8.286111,13.653513,1,269.838707,270.198819,274.816292,286.251215,282.085545,271.560221,270.888014,276.925841,282.283487,277.96015,4.28333333333333
15421,388.698787,388.288889,0.059058,8.284005,13.640382,1,269.811458,270.16113,274.783659,286.218725,282.054135,271.539799,270.872125,276.900708,282.262925,277.932764,4.28361111111111
15422,388.520908,388.244444,0.061156,8.281898,13.756034,1,269.780803,270.144329,274.763717,286.195937,282.026114,271.521646,270.858507,276.875575,282.241911,277.913525,4.28388888888889
15423,388.219498,388.2,0.059169,8.279792,13.867934,1,269.754007,270.113224,274.743095,286.176985,281.980919,271.495777,270.818331,276.857687,282.217282,277.893608,4.28416666666667
15424,388.171103,388.155556,0.057016,8.277685,14.114209,1,269.721761,270.086659,274.702756,286.151263,281.949508,271.462193,270.798811,276.828251,282.183162,277.865542,4.28444444444444
15425,388.079173,388.111111,0.063254,8.275579,14.114717,1,269.674981,270.053736,274.68168,286.135469,281.913802,271.444493,270.778382,276.804249,282.165311,277.845172,4.28472222222222
15426,387.917852,388.066667,0.056905,8.273472,14.160188,1,269.652045,270.043519,274.654712,286.110649,281.886684,271.435416,270.767941,276.783417,282.153787,277.822085,4.285
15427,387.987685,388.022222,0.061046,8.271366,14.279617,1,269.602085,269.99947,274.612332,286.088763,281.833125,271.390031,270.725494,276.749452,282.122152,277.782022,4.28527777777778
15428,387.659507,387.977778,0.057126,8.269259,14.167964,1,269.571427,269.983803,274.580604,286.0662,281.809848,271.371423,270.718003,276.72545,282.098651,277.765952,4.28555555555556
15429,387.282027,387.933333,0.059279,8.267153,14.459028,1,269.516922,269.944748,274.546382,286.028518,281.765327,271.340787,270.685997,276.679935,282.07628,277.747617,4.28583333333333
15430,387.553647,387.888889,0.063917,8.265046,14.816527,1,269.482629,269.918409,274.522358,285.992416,281.736851,271.329667,270.666022,276.672462,282.055491,277.727699,4.28611111111111
15431,387.24556,387.844444,0.059058,8.26294,14.525398,1,269.434028,269.896837,274.495841,285.971205,281.685323,271.314689,270.651267,276.667933,282.043514,277.700763,4.28638888888889
15432,387.186106,387.8,0.06469,8.260833,14.81252,1,269.368846,269.870951,274.450966,285.944353,281.645094,271.283599,270.619714,276.636457,282.010974,277.672469,4.28666666666667
15433,387.003985,387.755556,0.061156,8.258727,14.858748,1,269.317062,269.845065,274.424902,285.920435,281.598988,271.275656,270.6011,276.607472,281.996285,277.661604,4.28694444444444
