"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC21","TC22","TC23","TC24","TC25","TC26","TC27","TC28","TC29","TC30","hours"
6542,767.629597,767.972754,0.052433,50.937059,55.867468,1,376.15672,367.833242,370.368813,378.191454,380.143699,240.667323,245.928203,240.203999,231.451972,256.033947,1.81722222222222
6543,768.030178,767.927154,0.053096,50.929593,55.8412,1,376.177974,367.857625,370.388534,378.206283,380.163834,240.707558,245.955273,240.233434,231.486586,256.07095,1.8175
6544,767.668165,767.881554,0.047906,50.922126,55.399153,1,376.18373,367.865383,370.401385,378.216021,380.166931,240.732158,245.973855,240.258729,231.511738,256.090593,1.81777777777778
6545,768.56231,767.836,0.053206,50.914667,55.716145,1,376.184173,367.878683,370.412907,378.228194,380.182641,240.743883,245.99863,240.284944,231.530199,256.115489,1.81805555555556
6546,768.538624,767.7904,0.05409,50.9072,54.759603,1,376.219595,367.898854,370.429526,378.243908,380.193704,240.781358,246.023864,240.309318,231.555812,256.137188,1.81833333333333
6547,767.52427,767.744754,0.054752,50.899726,54.694193,1,376.219595,367.904839,370.442156,378.243687,380.210519,240.806877,246.053686,240.343581,231.575657,256.169164,1.81861111111111
6548,767.509611,767.6992,0.050335,50.892267,55.645782,1,376.233986,367.911932,370.454564,378.256966,380.219812,240.827568,246.08236,240.359677,231.601039,256.180812,1.81888888888889
6549,768.412296,767.653554,0.054531,50.884793,55.623654,1,376.242177,367.92634,370.476279,378.276664,380.228884,240.854007,246.10507,240.38658,231.627806,256.217812,1.81916666666667
6550,769.432266,767.607954,0.053979,50.877326,54.657024,1,376.247933,367.938309,370.48071,378.291714,380.243929,240.885502,246.133285,240.409114,231.662417,256.257324,1.81944444444444
6551,769.103982,767.562354,0.054421,50.869859,53.517169,1,376.268523,367.952939,370.491124,378.303223,380.248354,240.904354,246.157829,240.432338,231.679031,256.263034,1.81972222222222
6552,768.96681,767.516754,0.058065,50.862393,53.703821,1,376.273172,367.95183,370.505527,378.305657,380.247691,240.929872,246.166087,240.447284,231.69426,256.282676,1.82
6553,768.096268,767.471154,0.05409,50.854926,53.709758,1,376.295089,367.971779,370.518157,378.326461,380.279109,240.960217,246.199348,240.485453,231.727717,256.308027,1.82027777777778
6554,767.911082,767.425554,0.047906,50.847459,54.474523,1,376.286455,367.966681,370.520594,378.321371,380.266719,240.970792,246.208753,240.49603,231.736023,256.319903,1.82055555555556
6555,768.333343,767.379954,0.050446,50.839993,54.580724,1,376.321434,367.993945,370.539206,378.3497,380.302562,241.008263,246.253023,240.52937,231.774095,256.35987,1.82083333333333
6556,768.163712,767.334354,0.047685,50.832526,54.07036,1,376.308373,368.000373,370.547183,378.357004,380.303447,241.020676,246.26495,240.556041,231.795091,256.365579,1.82111111111111
6557,768.502755,767.288754,0.053979,50.825059,54.142337,1,376.328962,368.003476,370.554938,378.359217,380.313182,241.048952,246.292016,240.571676,231.808243,256.399608,1.82138888888889
6558,768.184916,767.243154,0.05155,50.817593,53.69846,1,376.330733,368.016997,370.572664,378.364971,380.322475,241.07194,246.307843,240.593979,231.836853,256.414452,1.82166666666667
6559,767.804396,767.1976,0.049121,50.810133,53.908331,1,376.356856,368.042931,370.589947,378.38998,380.33929,241.105042,246.346377,240.629157,231.87077,256.454417,1.82194444444444
6560,768.056568,767.152,0.050225,50.802667,54.197658,1,376.374124,368.051132,370.605014,378.401931,380.347255,241.124351,246.369543,240.656517,231.906763,256.476113,1.82222222222222
6561,768.247399,767.106354,0.053648,50.795193,53.855323,1,376.384972,368.064432,370.610332,378.423178,380.369602,241.162739,246.397984,240.684336,231.92845,256.503288,1.8225
6562,767.574565,767.060754,0.049673,50.787726,53.559535,1,376.395599,368.074184,370.629609,378.430924,380.381549,241.185726,246.422526,240.704109,231.946216,256.535488,1.82277777777778
6563,767.743723,767.015154,0.050225,50.780259,54.138267,1,376.410432,368.094577,370.636921,378.444646,380.386196,241.1963,246.454177,240.736526,231.975286,256.559466,1.82305555555556
6564,767.233338,766.969554,0.048238,50.772793,53.886466,1,376.418623,368.098566,370.65088,378.449957,380.396152,241.218826,246.469315,240.747562,232.002971,256.580932,1.82333333333333
6565,767.180115,766.923954,0.057071,50.765326,54.321152,1,376.420615,368.106767,370.65797,378.462794,380.404338,241.241583,246.48147,240.779979,232.018891,256.595775,1.82361111111111
6566,766.753453,766.878354,0.052433,50.757859,54.311799,1,376.435669,368.106989,370.665725,378.476515,380.412746,241.270315,246.508763,240.796072,232.026735,256.620209,1.82388888888889
6567,766.632362,766.832754,0.053758,50.750393,54.686682,1,376.446296,368.134252,370.683007,378.493778,380.436198,241.299277,246.544771,240.82251,232.071723,256.649438,1.82416666666667
6568,765.995168,766.787154,0.053537,50.742926,54.768668,1,376.470427,368.149325,370.710039,378.515246,380.460757,241.332376,246.565183,240.855846,232.107713,256.69077,1.82444444444444
6569,766.638676,766.7416,0.049452,50.735467,55.385342,1,376.475297,368.157083,370.72289,378.51768,380.460757,241.347776,246.586512,240.863432,232.133552,256.705841,1.82472222222222
6570,766.648372,766.696,0.053758,50.728,54.718583,1,376.491901,368.172598,370.722004,378.529188,380.475359,241.37214,246.62894,240.906653,232.146009,256.731415,1.825
6571,765.926629,766.650354,0.05155,50.720526,54.664889,1,376.492565,368.175923,370.746376,378.539369,380.486643,241.398342,246.638573,240.916308,232.160543,256.754021,1.82527777777778
6572,765.921218,766.604754,0.052433,50.713059,55.359924,1,376.516695,368.190995,370.756569,378.554639,380.499033,241.426383,246.674349,240.940676,232.202761,256.783021,1.82555555555556
6573,766.541941,766.559154,0.058837,50.705593,55.356256,1,376.5302,368.20917,370.774072,378.579869,380.508989,241.457182,246.700723,240.986654,232.223985,256.812705,1.82583333333333
6574,766.77059,766.5136,0.057623,50.698133,54.706928,1,376.53507,368.21715,370.776731,378.578763,380.516512,241.476948,246.7154,240.996309,232.243824,256.825948,1.82611111111111
6575,766.62695,766.467954,0.053096,50.690659,54.423439,1,376.545253,368.226902,370.799331,378.595361,380.529123,241.506367,246.746589,241.023435,232.268739,256.854261,1.82638888888889
6576,766.424013,766.422354,0.050115,50.683193,54.50739,1,376.566506,368.246408,370.821709,378.608861,380.538858,241.534407,246.772044,241.05309,232.307956,256.886913,1.82666666666667
6577,766.690539,766.376754,0.050667,50.675726,54.657731,1,376.575361,368.255938,370.819937,378.619705,380.553239,241.548657,246.794059,241.075388,232.326641,256.902667,1.82694444444444
6578,767.001282,766.331154,0.053979,50.668259,54.334309,1,376.576689,368.253944,370.829243,378.620369,380.56054,241.576006,246.806443,241.087801,232.338637,256.919107,1.82722222222222
6579,767.119676,766.285554,0.054531,50.660793,53.948102,1,376.597278,368.269681,370.848297,378.639623,380.572929,241.607033,246.845886,241.121362,232.364012,256.95952,1.8275
6580,766.843653,766.239954,0.051992,50.653326,53.73979,1,376.60082,368.287191,370.862256,378.64914,380.584655,241.63737,246.869505,241.153774,232.392155,256.975502,1.82777777777778
6581,767.00286,766.194354,0.05166,50.645859,53.927783,1,376.608568,368.284531,370.867352,378.661312,380.59085,241.652538,246.886016,241.169635,232.412916,256.99491,1.82805555555556
6582,767.355121,766.1488,0.054421,50.6384,53.681261,1,376.619415,368.297608,370.878652,378.666402,380.604789,241.670004,246.916285,241.188254,232.436214,257.018426,1.82833333333333
6583,767.08878,766.1032,0.050667,50.630933,53.224842,1,376.640225,368.326866,370.895934,378.687426,380.624037,241.712521,246.944491,241.225262,232.466893,257.056098,1.82861111111111
6584,766.999703,766.057554,0.05144,50.623459,53.382117,1,376.64266,368.336175,370.890838,378.698934,380.617842,241.715508,246.983702,241.24526,232.503339,257.075961,1.82888888888889
6585,767.266941,766.011954,0.050998,50.615993,53.369511,1,376.651072,368.336175,370.904132,378.702475,380.632223,241.741017,246.993333,241.26181,232.510029,257.097422,1.82916666666667
6586,766.564715,765.966354,0.054752,50.608526,52.993109,1,376.670996,368.348365,370.924515,378.719958,380.649259,241.765837,247.011448,241.291002,232.535632,257.122764,1.82944444444444
6587,767.197931,765.920754,0.050225,50.601059,53.595719,1,376.68605,368.360777,370.935594,378.731024,380.665631,241.781694,247.034837,241.319044,232.558238,257.145366,1.82972222222222
6588,766.999026,765.875154,0.050887,50.593593,52.862272,1,376.698889,368.379395,370.960409,378.749835,380.687976,241.828115,247.064645,241.353292,232.594452,257.175046,1.83
6589,767.028568,765.829554,0.051219,50.586126,52.946347,1,376.706195,368.394911,370.967942,378.768425,380.694392,241.840524,247.086887,241.378575,232.615903,257.200615,1.83027777777778
6590,766.997448,765.783954,0.051108,50.578659,52.804147,1,376.713943,368.389148,370.975032,378.772629,380.696604,241.861436,247.110963,241.394665,232.651193,257.214998,1.83055555555556
6591,765.849749,765.738354,0.052985,50.571193,52.72012,1,376.714607,368.395576,370.98478,378.769974,380.695277,241.883038,247.111192,241.405927,232.645658,257.237599,1.83083333333333
6592,766.722785,765.692754,0.05155,50.563726,53.782884,1,376.735416,368.412199,371.006493,378.791219,380.716959,241.906477,247.154299,241.433508,232.687175,257.269103,1.83111111111111
6593,766.982339,765.647154,0.052212,50.556259,52.830042,1,376.742722,368.432147,371.018458,378.800071,380.725366,241.931984,247.170808,241.454654,232.705397,257.288508,1.83138888888889
6594,765.801277,765.6016,0.05155,50.5488,52.456702,1,376.763088,368.449656,371.031751,378.817333,380.742623,241.965304,247.20199,241.492117,232.738841,257.324806,1.83166666666667
6595,766.666411,765.556,0.046802,50.541333,53.546996,1,376.765523,368.441012,371.02311,378.819546,380.742401,241.978402,247.216894,241.510045,232.763059,257.351972,1.83194444444444
6596,767.141777,765.5104,0.048017,50.533867,52.597298,1,376.780134,368.452759,371.048368,378.846988,380.760985,242.00253,247.246929,241.534177,232.781741,257.364755,1.83222222222222
6597,766.780963,765.464754,0.049121,50.526393,51.997592,1,376.792752,368.468718,371.056123,378.854512,380.767844,242.020454,247.266877,241.556471,232.808495,257.388268,1.8325
6598,766.095724,765.419154,0.056077,50.518926,52.228393,1,376.801828,368.478027,371.070967,378.856504,380.784437,242.049866,247.294619,241.585889,232.826024,257.409955,1.83277777777778
6599,764.954567,765.373554,0.053427,50.511459,52.810144,1,376.808912,368.483568,371.078722,378.88306,380.788419,242.068478,247.3164,241.590715,232.849318,257.431413,1.83305555555556
6600,764.707077,765.327954,0.050335,50.503993,53.896013,1,376.817545,368.499969,371.092901,378.875315,380.789968,242.089159,247.324883,241.62381,232.869384,257.447849,1.83333333333333
6601,764.443823,765.282354,0.05144,50.496526,54.124255,1,376.821973,368.504623,371.107081,378.887708,380.803684,242.112366,247.353313,241.638749,232.886681,257.481633,1.83361111111111
6602,765.184263,765.236754,0.053317,50.489059,54.379914,1,376.840789,368.527231,371.12259,378.90851,380.818507,242.14959,247.38243,241.671613,232.924275,257.504231,1.83388888888889
6603,764.695582,765.191154,0.048238,50.481593,53.616092,1,376.849866,368.525679,371.126135,378.914928,380.826029,242.162917,247.402376,241.694825,232.945262,257.518384,1.83416666666667
6604,764.24752,765.145554,0.054752,50.474126,54.071864,1,376.855843,368.540307,371.146075,378.920682,380.8351,242.182907,247.422551,241.714129,232.969017,257.541895,1.83444444444444
6605,764.281777,765.099954,0.053317,50.466659,54.510503,1,376.870896,368.542746,371.159811,378.936173,380.846162,242.208641,247.453042,241.734353,232.987005,257.582298,1.83472222222222
6606,764.704147,765.054354,0.049452,50.459193,54.475741,1,376.882407,368.558039,371.158704,378.941926,380.859436,242.236672,247.476885,241.757794,233.015603,257.59645,1.835
6607,763.99128,765.0088,0.057623,50.451733,54.037739,1,376.892147,368.570672,371.170668,378.958081,380.862312,242.263325,247.49706,241.789278,233.030363,257.622928,1.83527777777778
6608,764.26555,764.9632,0.051771,50.444267,54.740467,1,376.906093,368.584414,371.181081,378.970032,380.876029,242.27757,247.521131,241.81019,233.057345,257.64484,1.83555555555556
6609,764.79701,764.9176,0.053206,50.4368,54.465707,1,376.910742,368.595939,371.199913,378.985522,380.891736,242.313872,247.543827,241.828804,233.078793,257.672231,1.83583333333333
6610,764.62864,764.872,0.049121,50.429333,53.908842,1,376.92336,368.597933,371.211877,378.987072,380.883993,242.327428,247.565835,241.849257,233.102546,257.681817,1.83611111111111
6611,764.886269,764.8264,0.05674,50.421867,54.039189,1,376.931772,368.620097,371.22517,379.006103,380.903462,242.350863,247.588531,241.873156,233.131142,257.718337,1.83638888888889
6612,764.891679,764.7808,0.048679,50.4144,53.738526,1,376.944611,368.62453,371.235361,379.021594,380.916957,242.374987,247.619937,241.903719,233.157201,257.738422,1.83666666666667
6613,764.817972,764.735154,0.055194,50.406926,53.680193,1,376.958336,368.624973,371.242451,379.013849,380.931337,242.401408,247.637359,241.931065,233.174497,257.759877,1.83694444444444
6614,765.684044,764.689554,0.051771,50.399459,53.700384,1,376.974717,368.653786,371.257517,379.043945,380.942178,242.432424,247.674038,241.95933,233.210933,257.792516,1.83722222222222
6615,765.208834,764.643954,0.051219,50.391993,52.756254,1,376.985564,368.658662,371.278564,379.058329,380.953239,242.447588,247.696274,241.985296,233.229842,257.81397,1.8375
6616,764.884466,764.598354,0.051219,50.384526,53.140015,1,376.988663,368.668192,371.293187,379.053903,380.952576,242.482968,247.714154,242.001151,233.254055,257.832914,1.83777777777778
6617,764.58514,764.552754,0.05144,50.377059,53.392637,1,377.004601,368.673511,371.297839,379.067403,380.974035,242.49859,247.741662,242.03493,233.274118,257.862356,1.83805555555556
6618,764.30792,764.5072,0.0542,50.3696,53.63503,1,377.014341,368.695675,371.319773,379.081787,380.990849,242.522254,247.766419,242.049866,233.302251,257.88632,1.83833333333333
6619,763.612242,764.4616,0.054973,50.362133,53.868755,1,377.031165,368.707643,371.32797,379.093073,380.989079,242.552808,247.787278,242.069857,233.325541,257.909372,1.83861111111111
6620,763.67038,764.415954,0.053427,50.354659,54.545382,1,377.034043,368.70454,371.333952,379.105687,381.003016,242.561079,247.807679,242.09835,233.344219,257.932879,1.83888888888889
6621,763.808743,764.370354,0.050998,50.347193,54.483371,1,377.043119,368.727369,371.358322,379.121399,381.020051,242.600593,247.846418,242.126612,233.37973,257.974187,1.83916666666667
6622,764.666055,764.3248,0.051992,50.339733,54.333267,1,377.057507,368.730471,371.358322,379.129808,381.031555,242.617363,247.868881,242.133506,233.395871,257.985827,1.83944444444444
6623,764.674395,764.279154,0.05166,50.332259,53.433896,1,377.072339,368.739115,371.371394,379.139766,381.024033,242.641255,247.884697,242.155334,233.42285,258.005225,1.83972222222222
6624,764.496563,764.233554,0.049562,50.324793,53.356964,1,377.076545,368.750197,371.392884,379.153265,381.049696,242.66216,247.910599,242.19003,233.443142,258.032611,1.84
6625,764.626161,764.187954,0.055304,50.317326,53.468378,1,377.096689,368.763495,371.408835,379.17473,381.070934,242.691564,247.937646,242.219899,233.473117,258.05703,1.84027777777778
6626,764.514368,764.142354,0.051771,50.309859,53.271168,1,377.110856,368.773247,371.411272,379.170083,381.070713,242.714077,247.951399,242.229779,233.487413,258.076657,1.84055555555556
6627,763.871165,764.096754,0.054862,50.302393,53.312321,1,377.122366,368.787431,371.422793,379.184688,381.079119,242.753129,247.980508,242.261946,233.52984,258.107921,1.84083333333333
6628,763.355137,764.051154,0.049231,50.294926,53.903324,1,377.120817,368.794745,371.426116,379.174952,381.091508,242.763466,248.001824,242.282625,233.540446,258.117506,1.84111111111111
6629,763.721984,764.005554,0.0489,50.287459,54.396819,1,377.137419,368.809594,371.438966,379.206818,381.096375,242.790572,248.029558,242.311575,233.56604,258.157214,1.84138888888889
6630,764.442246,763.959954,0.053427,50.279993,54.009049,1,377.152914,368.819567,371.457576,379.220316,381.113631,242.80803,248.047206,242.338686,233.598781,258.184826,1.84166666666667
6631,764.381618,763.914354,0.054642,50.272526,53.235142,1,377.156013,368.830427,371.460013,379.229389,381.122701,242.8395,248.072648,242.354999,233.617457,258.196693,1.84194444444444
6632,764.330683,763.8688,0.053537,50.265067,53.221307,1,377.15867,368.827989,371.47397,379.227398,381.118498,242.852594,248.086629,242.373609,233.630139,258.213808,1.84222222222222
6633,763.779447,763.8232,0.056629,50.2576,53.198272,1,377.173501,368.849709,371.493688,379.243773,381.139957,242.876024,248.109319,242.392678,233.647201,258.236399,1.8425
6634,764.032295,763.777554,0.057181,50.250126,53.689713,1,377.190324,368.84705,371.508753,379.255723,381.154337,242.897616,248.14301,242.431735,233.67948,258.271085,1.84277777777778
6635,764.142273,763.731954,0.049562,50.242659,53.382869,1,377.204712,368.872315,371.520273,379.276303,381.167168,242.929314,248.173951,242.449426,233.709222,258.29687,1.84305555555556
6636,764.184867,763.686354,0.05431,50.235193,53.206285,1,377.208254,368.87431,371.518057,379.277852,381.168053,242.946312,248.193661,242.467805,233.729281,258.316495,1.84333333333333
6637,764.275917,763.640754,0.058396,50.227726,53.090311,1,377.220429,368.881845,371.526919,379.291793,381.186636,242.973416,248.212913,242.490779,233.742653,258.330414,1.84361111111111
6638,763.728294,763.595154,0.052765,50.220259,52.919637,1,377.240129,368.899132,371.540876,379.302857,381.195485,243.000979,248.233768,242.522254,233.777237,258.366924,1.84388888888889
6639,764.431202,763.549554,0.051108,50.212793,53.397786,1,377.235702,368.906446,371.545307,379.316577,381.204776,243.013383,248.257374,242.526159,233.798909,258.376964,1.84416666666667
6640,763.734603,763.503954,0.055415,50.205326,52.618556,1,377.247213,368.911543,371.553504,379.328748,381.198803,243.03015,248.28373,242.559471,233.808822,258.406855,1.84444444444444
6641,763.655958,763.458354,0.051771,50.197859,53.236124,1,377.260494,368.933928,371.574772,379.345345,381.218713,243.065981,248.313064,242.597836,233.851474,258.434008,1.84472222222222
6642,763.099398,763.412754,0.054531,50.190393,53.25474,1,377.267356,368.928609,371.583413,379.347115,381.219377,243.077695,248.321544,242.612539,233.865768,258.451121,1.845
6643,763.009048,763.367154,0.052875,50.182926,53.766381,1,377.280859,368.946117,371.600028,379.362162,381.241499,243.109621,248.346982,242.639417,233.893894,258.483978,1.84527777777778
6644,762.582782,763.3216,0.053427,50.175467,53.827297,1,377.299674,368.956534,371.611105,379.37898,381.258312,243.136034,248.381357,242.648147,233.919485,258.502004,1.84555555555556
6645,762.248692,763.276,0.053537,50.168,54.235928,1,377.320039,368.973156,371.631487,379.393364,381.280655,243.177146,248.405878,242.693632,233.950607,258.535545,1.84583333333333
6646,762.903153,763.230354,0.054752,50.160526,54.570897,1,377.316276,368.984015,371.644336,379.394249,381.274019,243.175998,248.423982,242.700753,233.962595,258.536457,1.84611111111111
6647,762.862148,763.184754,0.056187,50.153059,53.905927,1,377.330885,368.994653,371.652976,379.401994,381.283531,243.204937,248.456294,242.726711,233.987724,258.571595,1.84638888888889
6648,763.357615,763.139154,0.048238,50.145593,53.916833,1,377.329778,368.99288,371.658958,379.414828,381.295035,243.225148,248.466835,242.744629,234.005014,258.596692,1.84666666666667
6649,762.73508,763.0936,0.049673,50.138133,53.376172,1,377.352135,369.015486,371.67358,379.430318,381.316493,243.256612,248.491814,242.775871,234.028298,258.619965,1.84694444444444
6650,761.977924,763.048,0.049231,50.130667,53.954468,1,377.35789,369.020362,371.68377,379.443153,381.312069,243.272459,248.524812,242.785978,234.049737,258.633882,1.84722222222222
6651,762.082219,763.002354,0.052212,50.123193,54.703127,1,377.365416,369.0228,371.68665,379.447136,381.320033,243.291522,248.527791,242.809409,234.075787,258.655785,1.8475
6652,761.863719,762.956754,0.058506,50.115726,54.60598,1,377.378034,369.044519,371.711241,379.450676,381.336182,243.315407,248.567205,242.841108,234.100684,258.68978,1.84777777777778
6653,761.475626,762.911154,0.051992,50.108259,54.832269,1,377.384674,369.050724,371.726527,379.476566,381.334412,243.342047,248.580267,242.861552,234.11659,258.706891,1.84805555555556
6654,760.941856,762.865554,0.045367,50.100793,55.242466,1,377.407916,369.061805,371.734502,379.47546,381.356313,243.366391,248.608223,242.879469,234.145175,258.735638,1.84833333333333
6655,759.942951,762.819954,0.051992,50.093326,55.821415,1,377.407695,369.072886,371.748681,379.490507,381.363392,243.385223,248.634803,242.909101,234.164077,258.754574,1.84861111111111
6656,760.877672,762.774354,0.05155,50.085859,56.905539,1,377.417877,369.086849,371.757542,379.501129,381.376001,243.408188,248.661384,242.922423,234.186438,258.786286,1.84888888888889
6657,761.330578,762.728754,0.050004,50.078393,56.055287,1,377.434921,369.082195,371.769062,379.504227,381.379983,243.436435,248.674674,242.941718,234.208106,258.797008,1.84916666666667
6658,761.759203,762.683154,0.047354,50.070926,55.645771,1,377.448202,369.1048,371.786785,379.536312,381.403432,243.470193,248.713398,242.987657,234.244066,258.832826,1.84944444444444
6659,761.532836,762.637554,0.052323,50.063459,55.233455,1,377.453957,369.115659,371.784348,379.543172,381.403653,243.489713,248.731729,242.989724,234.268731,258.85199,1.84972222222222
6660,761.394543,762.592,0.052875,50.056,55.468088,1,377.464803,369.125632,371.789665,379.556006,381.416705,243.5175,248.74479,243.023948,234.294778,258.870697,1.85
6661,761.487113,762.5464,0.050667,50.048533,55.622259,1,377.471222,369.133389,371.805837,379.55667,381.427545,243.532197,248.774118,243.047147,234.312988,258.897388,1.85027777777778
6662,761.818894,762.500754,0.053537,50.041059,55.544196,1,377.484503,369.147351,371.818464,379.569504,381.437278,243.551946,248.799093,243.070805,234.339727,258.920886,1.85055555555556
6663,762.578952,762.455154,0.049783,50.033593,55.212646,1,377.490922,369.150011,371.832864,379.596058,381.450551,243.579503,248.838044,243.101352,234.36877,258.945523,1.85083333333333
6664,762.748372,762.409554,0.050887,50.026126,54.419956,1,377.505531,369.163973,371.844384,379.595394,381.461833,243.606829,248.839419,243.113526,234.384444,258.976548,1.85111111111111
6665,762.18066,762.363954,0.052875,50.018659,54.189553,1,377.505974,369.173502,371.85967,379.599598,381.469797,243.622215,248.869434,243.138101,234.402423,258.992973,1.85138888888889
6666,761.990088,762.318354,0.052654,50.011193,54.704811,1,377.528773,369.185026,371.860556,379.614645,381.490591,243.648163,248.900594,243.165433,234.429161,259.013732,1.85166666666667
6667,762.006531,762.272754,0.053979,50.003726,54.86146,1,377.525231,369.19921,371.866759,379.627701,381.483955,243.665615,248.917091,243.178524,234.444373,259.038141,1.85194444444444
6668,761.51279,762.227154,0.050667,49.996259,54.813397,1,377.547366,369.20054,371.881601,379.640977,381.507846,243.703044,248.940919,243.212286,234.469728,259.065971,1.85222222222222
6669,760.561273,762.181554,0.052323,49.988793,55.286244,1,377.558212,369.213394,371.880051,379.645182,381.510943,243.716132,248.967954,243.232497,234.496234,259.085816,1.8525
6670,760.997257,762.135954,0.049121,49.981326,56.254478,1,377.567951,369.232453,371.906192,379.666424,381.525101,243.753331,248.996363,243.266258,234.534956,259.117524,1.85277777777778
6671,761.19049,762.090354,0.048348,49.973859,55.846925,1,377.586102,369.241761,371.919926,379.673947,381.53771,243.772159,249.023398,243.283943,234.556622,259.141475,1.85305555555556
6672,761.55108,762.0448,0.052212,49.9664,55.662232,1,377.58256,369.241982,371.92192,379.668416,381.547443,243.782722,249.027063,243.306679,234.574138,259.158127,1.85333333333333
6673,761.858313,761.9992,0.053317,49.958933,55.292257,1,377.590529,369.252398,371.941636,379.671735,381.556734,243.797188,249.060742,243.324823,234.583358,259.180709,1.85361111111111
6674,761.704243,761.953554,0.05155,49.951459,54.954472,1,377.594734,369.262814,371.955371,379.68833,381.555849,243.818771,249.070135,243.342277,234.596034,259.20466,1.85388888888889
6675,761.617075,761.907954,0.0489,49.943993,55.071246,1,377.614434,369.280322,371.983727,379.699394,381.57244,243.858264,249.100147,243.373051,234.629223,259.225645,1.85416666666667
6676,762.539302,761.862354,0.052433,49.936526,55.125274,1,377.618861,369.285641,371.992367,379.710679,381.57797,243.869974,249.123514,243.382467,234.646278,259.252561,1.85444444444444
6677,761.706721,761.8168,0.050667,49.929067,54.144237,1,377.634355,369.308467,372.003222,379.734577,381.593455,243.908548,249.143675,243.422886,234.684537,259.277423,1.85472222222222
6678,761.837815,761.7712,0.052323,49.9216,54.91292,1,377.65162,369.308245,372.014963,379.742985,381.589694,243.928064,249.176206,243.454348,234.699057,259.302969,1.855
6679,762.269867,761.725554,0.053758,49.914126,54.734853,1,377.655604,369.327083,372.010089,379.751394,381.615134,243.946662,249.193617,243.463534,234.726252,259.327603,1.85527777777778
6680,762.056314,761.679954,0.055083,49.906659,54.237696,1,377.659367,369.321985,372.015406,379.761793,381.617788,243.971229,249.21286,243.486498,234.748146,259.349499,1.85555555555556
6681,762.250719,761.634354,0.054862,49.899193,54.377542,1,377.677738,369.334396,372.036008,379.76821,381.631503,243.994189,249.235539,243.502114,234.779029,259.366149,1.85583333333333
6682,762.441529,761.588754,0.053537,49.891726,54.107428,1,377.688141,369.347249,372.049521,379.778831,381.63637,244.023577,249.265549,243.533805,234.802766,259.388274,1.85611111111111
6683,762.093482,761.543154,0.052102,49.884259,53.827676,1,377.703856,369.358773,372.05949,379.794099,381.648536,244.036434,249.291893,243.559983,234.83457,259.417924,1.85638888888889
6684,761.867999,761.497554,0.051881,49.876793,54.088614,1,377.716694,369.366308,372.05949,379.803614,381.649421,244.072021,249.301973,243.570547,234.852776,259.443013,1.85666666666667
6685,762.225038,761.451954,0.048679,49.869326,54.240387,1,377.718022,369.374951,372.082085,379.819103,381.675524,244.08901,249.337479,243.59994,234.879278,259.461487,1.85694444444444
6686,761.54207,761.406354,0.051881,49.861859,53.803449,1,377.725105,369.375616,372.073003,379.816669,381.672427,244.101408,249.356722,243.611422,234.89518,259.476768,1.85722222222222
6687,761.704018,761.360754,0.049673,49.854393,54.413039,1,377.750117,369.412847,372.118415,379.838575,381.694769,244.14457,249.383065,243.653215,234.925599,259.512347,1.8575
6688,761.833761,761.315154,0.053427,49.846926,54.189669,1,377.756757,369.412404,372.129492,379.856055,381.714899,244.17143,249.415592,243.684214,234.960167,259.544277,1.85777777777778
6689,762.159936,761.2696,0.050225,49.839467,53.987899,1,377.768931,369.425479,372.127719,379.86911,381.720871,244.185664,249.441248,243.710621,234.973302,259.56161,1.85805555555556
6690,762.52218,761.224,0.052212,49.832,53.574413,1,377.779334,369.428581,372.131264,379.863136,381.718438,244.204949,249.458427,243.720036,234.991277,259.586925,1.85833333333333
6691,762.02658,761.178354,0.053096,49.824526,53.103197,1,377.78376,369.439883,372.155188,379.88482,381.733259,244.231809,249.490496,243.748738,235.016165,259.605398,1.85861111111111
6692,762.18877,761.132754,0.054752,49.817059,53.49104,1,377.794385,369.452737,372.167372,379.891458,381.747637,244.248338,249.494161,243.777441,235.04497,259.631853,1.85888888888889
6693,761.219769,761.087154,0.050225,49.809593,53.227821,1,377.809657,369.457391,372.163606,379.906283,381.746974,244.2791,249.513631,243.787084,235.059487,259.660816,1.85916666666667
6694,760.963025,761.041554,0.051329,49.802126,54.115671,1,377.810985,369.466255,372.173353,379.914691,381.759361,244.296548,249.542263,243.803617,235.077922,259.670166,1.85944444444444
6695,760.279573,760.995954,0.049231,49.794659,54.322779,1,377.822052,369.468914,372.189967,379.92155,381.76843,244.31101,249.563794,243.834844,235.104422,259.695936,1.85972222222222
6696,760.536728,760.950354,0.055304,49.787193,54.980179,1,377.84153,369.483762,372.207468,379.93195,381.7775,244.338787,249.577537,243.861249,235.127466,259.712128,1.86
6697,760.862359,760.904754,0.052102,49.779726,54.70628,1,377.841308,369.490189,372.218101,379.943898,381.779048,244.365876,249.611207,243.879388,235.149587,259.732197,1.86027777777778
6698,760.454986,760.859154,0.050004,49.772259,54.345173,1,377.857908,369.513679,372.231392,379.9616,381.796302,244.386306,249.633882,243.907859,235.179082,259.764123,1.86055555555556
6699,761.363462,760.8136,0.049231,49.7648,54.716863,1,377.859679,369.518333,372.239145,379.962927,381.803381,244.401687,249.651748,243.917732,235.190603,259.773929,1.86083333333333
