"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC41","TC42","TC43","TC44","TC45","TC46","TC47","TC48","TC49","TC50","hours"
7504,298.957308,299.547887,0.0595,4.218757,9.21962,1,218.451998,225.156848,222.414737,210.729021,216.549741,207.877478,214.470517,208.231961,210.432129,205.890931,2.08444444444444
7505,298.966744,299.434887,0.06204,4.215947,9.165748,1,218.419313,225.119147,222.379779,210.7037,216.508457,207.851442,214.453807,208.223594,210.417261,205.870699,2.08472222222222
7506,298.800493,299.322,0.060715,4.21314,9.06656,1,218.377356,225.077745,222.342274,210.662815,216.475753,207.838425,214.431296,208.199885,210.384272,205.863489,2.085
7507,298.745898,299.209,0.060383,4.21033,9.141047,1,218.343976,225.038655,222.298286,210.635635,216.435395,207.814249,214.410873,208.17943,210.362201,205.83442,2.08527777777778
7508,298.934617,299.095887,0.05696,4.207517,9.103598,1,218.314072,225.00234,222.273513,210.587315,216.4013,207.805648,214.39602,208.175246,210.349191,205.815582,2.08555555555556
7509,298.991006,298.982887,0.061598,4.204707,8.812942,1,218.278373,224.967182,222.217485,210.549913,216.363956,207.783564,214.360048,208.139915,210.333393,205.795815,2.08583333333333
7510,298.815097,298.869887,0.059058,4.201897,8.641529,1,218.22946,224.909586,222.171874,210.499269,216.320582,207.751949,214.345891,208.123876,210.295059,205.767209,2.08611111111111
7511,298.617608,298.756887,0.060715,4.199087,8.699458,1,218.20025,224.87512,222.13784,210.471623,216.292748,207.724518,214.313168,208.102259,210.28716,205.754651,2.08638888888889
7512,298.483021,298.643887,0.056519,4.196277,8.783059,1,218.169186,224.846668,222.107046,210.422837,216.257491,207.719171,214.300171,208.082965,210.267645,205.746976,2.08666666666667
7513,298.554023,298.530887,0.055415,4.193467,8.806706,1,218.120503,224.797165,222.047773,210.388918,216.213187,207.691043,214.27,208.059953,210.236977,205.718836,2.08694444444444
7514,298.391571,298.417887,0.058506,4.190657,8.620252,1,218.094307,224.752289,222.02022,210.354534,216.180713,207.686161,214.253058,208.052747,210.215603,205.701859,2.08722222222222
7515,298.388874,298.304887,0.057512,4.187847,8.663515,1,218.048172,224.721059,221.975532,210.310393,216.131073,207.652221,214.226832,208.018345,210.184935,205.6693,2.0875
7516,298.189112,298.191887,0.057181,4.185037,8.545331,1,218.017339,224.678726,221.933854,210.269968,216.106021,207.643387,214.207569,208.0037,210.168207,205.660229,2.08777777777778
7517,298.11226,298.078887,0.059942,4.182227,8.623568,1,217.971667,224.637086,221.890323,210.233492,216.065427,207.610144,214.176701,207.981153,210.146136,205.640926,2.08805555555556
7518,297.945966,297.966,0.060052,4.17942,8.580409,1,217.934805,224.612102,221.843087,210.192602,216.023672,207.598055,214.159062,207.954653,210.129175,205.619995,2.08833333333333
7519,297.865062,297.853,0.059279,4.17661,8.627052,1,217.896088,224.561208,221.815069,210.162631,215.98818,207.581317,214.133763,207.939311,210.100598,205.608599,2.08861111111111
7520,297.78146,297.739887,0.064469,4.173797,8.588782,1,217.868962,224.538536,221.771999,210.112679,215.953384,207.570856,214.107072,207.928618,210.088284,205.590924,2.08888888888889
7521,297.803934,297.626887,0.056298,4.170987,8.551622,1,217.838127,224.484401,221.730319,210.06807,215.907453,207.536682,214.08804,207.904443,210.051807,205.570225,2.08916666666667
7522,297.691338,297.514,0.059169,4.16818,8.403913,1,217.786424,224.448542,221.678912,210.03624,215.873816,207.511342,214.055082,207.867017,210.033452,205.548596,2.08944444444444
7523,297.659874,297.401,0.060825,4.16537,8.38739,1,217.750256,224.408287,221.634219,209.985357,215.829507,207.489722,214.033033,207.859346,210.013006,205.520919,2.08972222222222
7524,297.79854,297.288,0.060825,4.16256,8.287442,1,217.712927,224.370114,221.594852,209.94702,215.799117,207.470426,214.019571,207.824245,209.98861,205.493708,2.09
7525,297.663245,297.174887,0.054642,4.159747,8.008009,1,217.686959,224.340732,221.562895,209.922856,215.764783,207.46136,214.000539,207.822617,209.972578,205.493476,2.09027777777778
7526,297.630656,297.061887,0.061267,4.156937,7.996276,1,217.636878,224.293303,221.523759,209.867557,215.710498,207.426023,213.970133,207.792398,209.939585,205.462775,2.09055555555556
7527,297.49895,296.948887,0.055525,4.154127,7.880222,1,217.598621,224.248418,221.47999,209.82736,215.674771,207.419048,213.945762,207.77473,209.916583,205.447891,2.09083333333333
7528,297.349705,296.835887,0.060162,4.151317,7.861573,1,217.561986,224.212788,221.432053,209.786466,215.641131,207.39208,213.920927,207.752181,209.900086,205.430912,2.09111111111111
7529,297.351953,296.722887,0.06204,4.148507,7.861987,1,217.532539,224.172992,221.396389,209.752542,215.6061,207.375574,213.901894,207.732422,209.881963,205.407887,2.09138888888889
7530,297.336219,296.609887,0.059058,4.145697,7.708714,1,217.481064,224.146384,221.359335,209.709091,215.55622,207.355813,213.879611,207.717544,209.861981,205.392072,2.09166666666667
7531,297.274182,296.496887,0.057071,4.142887,7.567521,1,217.455327,224.096176,221.32367,209.671449,215.529308,207.338609,213.853383,207.691043,209.848272,205.373232,2.09194444444444
7532,297.145607,296.383887,0.065904,4.140077,7.468513,1,217.404546,224.056378,221.274803,209.624512,215.487315,207.307223,213.824833,207.677792,209.805287,205.349742,2.09222222222222
7533,296.986905,296.270887,0.059058,4.137267,7.435108,1,217.378112,224.027224,221.243074,209.589657,215.446945,207.295367,213.807192,207.656173,209.793437,205.339973,2.0925
7534,297.056816,296.158,0.056298,4.13446,7.433601,1,217.345185,223.97632,221.191891,209.55062,215.400775,207.286532,213.792569,207.633391,209.766484,205.315319,2.09277777777778
7535,296.914295,296.045,0.057954,4.13165,7.199508,1,217.320606,223.952255,221.16572,209.526221,215.375022,207.263051,213.776785,207.630601,209.749754,205.300899,2.09305555555556
7536,296.822799,295.931887,0.054642,4.128837,7.17352,1,217.264258,223.902506,221.11523,209.478353,215.324674,207.238174,213.74011,207.595498,209.71095,205.271128,2.09333333333333
7537,296.69623,295.818887,0.059721,4.126027,7.09684,1,217.225996,223.859004,221.078172,209.43792,215.284071,207.223062,213.714113,207.564812,209.696312,205.252289,2.09361111111111
7538,296.691059,295.705887,0.058285,4.123217,7.055014,1,217.212083,223.832393,221.04343,209.407943,215.252516,207.206788,213.698096,207.55807,209.686088,205.243683,2.09388888888889
7539,296.595959,295.592887,0.058065,4.120407,6.889171,1,217.172198,223.78565,220.996644,209.368207,215.216089,207.184701,213.685562,207.5318,209.666337,205.232286,2.09416666666667
7540,296.432957,295.479887,0.057292,4.117597,6.809763,1,217.119094,223.745155,220.947772,209.322893,215.17502,207.151687,213.644243,207.514364,209.629856,205.20205,2.09444444444444
7541,296.318738,295.366887,0.057954,4.114787,6.79915,1,217.078512,223.705815,220.901216,209.287571,215.122582,207.13239,213.614067,207.48856,209.607549,205.170883,2.09472222222222
7542,296.25713,295.253887,0.055415,4.111977,6.741177,1,217.042568,223.67041,220.870642,209.25527,215.090561,207.12309,213.596193,207.478331,209.591051,205.161114,2.095
7543,296.261852,295.140887,0.053537,4.109167,6.629199,1,217.015203,223.630607,220.822695,209.213673,215.055988,207.097051,213.582265,207.451828,209.57525,205.148787,2.09527777777778
7544,296.124916,295.027887,0.063585,4.106357,6.446193,1,216.977866,223.586175,220.788877,209.186251,215.014222,207.080776,213.558588,207.432997,209.552014,205.127388,2.09555555555556
7545,296.081294,294.914887,0.057181,4.103547,6.402308,1,216.942385,223.549379,220.758069,209.146978,214.964798,207.056131,213.541178,207.415793,209.52715,205.109013,2.09583333333333
7546,295.930633,294.802,0.058506,4.10074,6.263896,1,216.899945,223.500086,220.710121,209.103288,214.928599,207.040786,213.506823,207.390453,209.504843,205.086684,2.09611111111111
7547,295.786486,294.689,0.053648,4.09793,6.231461,1,216.854954,223.455652,220.66912,209.069126,214.892168,207.026603,213.486859,207.368832,209.490901,205.060866,2.09638888888889
7548,295.712724,294.575887,0.05431,4.095117,6.194378,1,216.805788,223.407746,220.615379,209.019161,214.836941,206.977778,213.44786,207.339074,209.4428,205.037839,2.09666666666667
7549,295.525386,294.462887,0.058727,4.092307,6.086795,1,216.786539,223.375577,220.578084,208.988949,214.810487,206.980103,213.441825,207.321405,209.426533,205.023418,2.09694444444444
7550,295.396964,294.349887,0.057844,4.089497,6.093829,1,216.746185,223.338779,220.539167,208.929223,214.777536,206.95197,213.404682,207.294669,209.410732,205.013184,2.09722222222222
7551,295.310597,294.237,0.056519,4.08669,6.04449,1,216.708845,223.293648,220.503956,208.921786,214.725323,206.934764,213.388432,207.289554,209.393536,204.991552,2.0975
7552,295.276409,294.124,0.06215,4.08388,5.95261,1,216.674288,223.263329,220.462026,208.877397,214.70119,206.920349,213.372182,207.264678,209.373087,204.973875,2.09777777777778
7553,295.078698,294.010887,0.059169,4.081067,5.80557,1,216.633933,223.224446,220.420328,208.830916,214.649904,206.891518,213.342236,207.249566,209.34311,204.946195,2.09805555555556
7554,294.968703,293.897887,0.056519,4.078257,5.822328,1,216.60123,223.187646,220.386042,208.805118,214.62577,206.88059,213.317629,207.22841,209.323358,204.932472,2.09833333333333
7555,294.924164,293.784887,0.061708,4.075447,5.753639,1,216.572703,223.155012,220.353841,208.765841,214.58864,206.866175,213.312521,207.212368,209.310112,204.916655,2.09861111111111
7556,294.879849,293.671887,0.057402,4.072637,5.617508,1,216.520749,223.100157,220.293144,208.729817,214.540138,206.837344,213.271663,207.175634,209.276882,204.887114,2.09888888888889
7557,294.772996,293.558887,0.060052,4.069827,5.477344,1,216.476449,223.052245,220.259088,208.689377,214.497437,206.80921,213.246591,207.157732,209.254108,204.87339,2.09916666666667
7558,294.581102,293.445887,0.057292,4.067017,5.39764,1,216.452327,223.018915,220.211827,208.656142,214.469588,206.799444,213.237073,207.148665,209.238073,204.86083,2.09944444444444
7559,294.438466,293.332887,0.058617,4.064207,5.404997,1,216.410113,222.986279,220.17499,208.613377,214.433617,206.773868,213.202482,207.117975,209.218785,204.839895,2.09972222222222
7560,294.308199,293.219887,0.064358,4.061397,5.366179,1,216.369059,222.929569,220.130276,208.571077,214.387666,206.746431,213.174856,207.087286,209.1988,204.813611,2.1
7561,294.163301,293.107,0.060162,4.05859,5.316343,1,216.33705,222.897163,220.096219,208.53017,214.344499,206.738758,213.155123,207.081008,209.160921,204.799189,2.10027777777778
7562,294.045623,292.994,0.066456,4.05578,5.282328,1,216.295531,222.863137,220.046175,208.499258,214.30342,206.704811,213.124943,207.057293,209.136055,204.772904,2.10055555555556
7563,293.913538,292.880887,0.060604,4.052967,5.22206,1,216.258418,222.809666,220.009104,208.454865,214.275802,206.70109,213.109156,207.045901,209.128154,204.758715,2.10083333333333
7564,293.741842,292.767887,0.060383,4.050157,5.176967,1,216.227568,222.788138,219.962998,208.425579,214.233795,206.680629,213.090351,207.015443,209.102126,204.742432,2.10111111111111
7565,293.644851,292.654887,0.05939,4.047347,5.173646,1,216.183032,222.73374,219.924073,208.375374,214.187609,206.656912,213.050419,207.000331,209.064014,204.716147,2.10138888888889
7566,293.569461,292.541887,0.057844,4.044537,5.096806,1,216.157053,222.710128,219.892794,208.352828,214.174148,206.652494,213.044383,206.994983,209.056345,204.71103,2.10166666666667
7567,293.350933,292.428887,0.058285,4.041727,4.996875,1,216.122722,222.668229,219.839966,208.320985,214.127497,206.621104,213.014666,206.963595,209.041471,204.693119,2.10194444444444
7568,293.232998,292.315887,0.060604,4.038917,5.041969,1,216.071458,222.626098,219.805906,208.2824,214.08688,206.593899,212.999111,206.936857,209.02102,204.674045,2.10222222222222
7569,293.009268,292.202887,0.057512,4.036107,4.989539,1,216.035967,222.586743,219.766515,208.22894,214.058332,206.583203,212.971251,206.929417,208.989414,204.645898,2.1025
7570,292.839771,292.089887,0.057733,4.033297,5.046171,1,216.010218,222.539055,219.725966,208.207788,214.010055,206.571112,212.952445,206.910119,208.975703,204.626824,2.10277777777778
7571,292.729694,291.977,0.063144,4.03049,5.053276,1,215.957096,222.500626,219.661318,208.150839,213.975472,206.530652,212.912744,206.888961,208.936427,204.598445,2.10305555555556
7572,292.652481,291.864,0.060825,4.02768,5.002292,1,215.925315,222.456872,219.633744,208.120389,213.942977,206.528559,212.907404,206.870127,208.930152,204.593327,2.10333333333333
7573,292.523036,291.750887,0.057181,4.024867,4.917301,1,215.890982,222.427239,219.598059,208.076225,213.895162,206.50833,212.872346,206.848272,208.905518,204.569135,2.10361111111111
7574,292.289572,291.637887,0.06204,4.022057,4.884114,1,215.848298,222.380705,219.53897,208.036941,213.863131,206.487402,212.855862,206.826648,208.867403,204.546803,2.10388888888889
7575,292.238239,291.524887,0.059058,4.019247,4.958796,1,215.809325,222.340653,219.501431,208.004863,213.819494,206.461127,212.83752,206.810372,208.856945,204.532148,2.10416666666667
7576,291.967599,291.412,0.059721,4.01644,4.853005,1,215.766175,222.304537,219.449291,207.952793,213.786301,206.435083,212.80548,206.778286,208.828127,204.509352,2.10444444444444
7577,291.885637,291.298887,0.055194,4.013627,4.969005,1,215.734625,222.251519,219.408738,207.912579,213.737092,206.415551,212.777386,206.760149,208.812091,204.485624,2.10472222222222
7578,291.688828,291.185887,0.05409,4.010817,4.899955,1,215.690778,222.224662,219.371429,207.880965,213.714809,206.399041,212.761366,206.746431,208.78699,204.470969,2.105
7579,291.571727,291.072887,0.061377,4.008007,4.947217,1,215.647395,222.177894,219.31697,207.8361,213.664903,206.365091,212.737683,206.712949,208.763982,204.45422,2.10527777777778
7580,291.323323,290.959887,0.057623,4.005197,4.917212,1,215.6061,222.133672,219.271317,207.79263,213.63078,206.352767,212.707964,206.691325,208.740508,204.421653,2.10555555555556
7581,291.161838,290.846887,0.058727,4.002387,5.022387,1,215.57246,222.090839,219.222882,207.749624,213.583658,206.339512,212.688228,206.680396,208.713084,204.41165,2.10583333333333
7582,291.049896,290.733887,0.06204,3.999577,5.04575,1,215.53766,222.057497,219.205038,207.725448,213.57182,206.325793,212.681495,206.66412,208.695188,204.395133,2.10611111111111
7583,290.79942,290.620887,0.057292,3.996767,5.020887,1,215.492187,222.020451,219.146173,207.663147,213.517037,206.30626,212.642488,206.632032,208.674038,204.371406,2.10638888888889
7584,290.613576,290.507887,0.060825,3.993957,5.138348,1,215.462026,221.976922,219.101444,207.635018,213.485234,206.272542,212.627395,206.61064,208.646148,204.353959,2.10666666666667
7585,290.440562,290.394887,0.059279,3.991147,5.197033,1,215.426528,221.944042,219.067376,207.605029,213.449021,206.269984,212.606266,206.60506,208.637316,204.339768,2.10694444444444
7586,290.384015,290.282,0.055194,3.98834,5.246681,1,215.372702,221.895881,219.010594,207.539937,213.397486,206.234173,212.564936,206.572739,208.599432,204.316273,2.10722222222222
7587,290.155336,290.169,0.05961,3.98553,5.179841,1,215.32305,221.845403,218.967023,207.497394,213.368236,206.210454,212.550076,206.541813,208.582465,204.286729,2.1075
7588,290.032315,290.055887,0.060052,3.982717,5.286672,1,215.29312,221.813448,218.917888,207.467404,213.329236,206.188595,212.521051,206.525537,208.556434,204.266257,2.10777777777778
7589,289.802707,289.942887,0.05696,3.979907,5.291446,1,215.260173,221.7676,218.875706,207.419746,213.289539,206.170456,212.49551,206.503214,208.530868,204.256952,2.10805555555556
7590,289.628066,289.829887,0.061598,3.977097,5.406325,1,215.217249,221.731245,218.844184,207.361393,213.255413,206.153713,212.473683,206.485775,208.511809,204.232991,2.10833333333333
7591,289.511108,289.716887,0.057954,3.974287,5.471188,1,215.165739,221.676364,218.784154,207.325125,213.208518,206.129528,212.447909,206.469963,208.48508,204.206005,2.10861111111111
7592,289.349972,289.603887,0.060825,3.971477,5.480191,1,215.125134,221.647882,218.744983,207.271885,213.167659,206.101856,212.417027,206.437409,208.450449,204.190651,2.10888888888889
7593,289.287092,289.490887,0.055415,3.968667,5.534819,1,215.104483,221.609673,218.710911,207.242824,213.134693,206.098832,212.416794,206.43299,208.438827,204.179252,2.10916666666667
7594,289.310531,289.377887,0.060825,3.965857,5.491134,1,215.049723,221.5578,218.658064,207.187724,213.098941,206.062322,212.37732,206.401134,208.410936,204.14994,2.10944444444444
7595,289.119182,289.264887,0.059058,3.963047,5.355949,1,215.009813,221.528854,218.618428,207.140295,213.050883,206.039068,212.348294,206.389972,208.387693,204.121558,2.10972222222222
7596,288.873497,289.151887,0.056187,3.960237,5.433939,1,214.972919,221.488096,218.579487,207.097981,213.002826,206.033254,212.324377,206.357882,208.369796,204.104808,2.11
7597,288.601865,289.038887,0.057181,3.957427,5.572122,1,214.931384,221.452201,218.535909,207.056596,212.977519,206.003952,212.303479,206.342768,208.350039,204.098062,2.11027777777778
7598,288.435718,288.926,0.060273,3.95462,5.744464,1,214.896577,221.401947,218.498358,207.001261,212.93689,205.979534,212.280722,206.323002,208.330747,204.071773,2.11055555555556
7599,288.437972,288.813,0.060273,3.95181,5.817095,1,214.856201,221.358871,218.446435,206.95941,212.882562,205.966279,212.256804,206.288819,208.296579,204.050603,2.11083333333333
7600,288.292106,288.7,0.05674,3.949,5.719617,1,214.819769,221.321122,218.407028,206.915234,212.859112,205.94721,212.237763,206.27975,208.287746,204.032224,2.11111111111111
7601,288.155928,288.586887,0.061598,3.946187,5.767837,1,214.76106,221.271793,218.351394,206.856874,212.79805,205.925582,212.203628,206.243009,208.241026,204.005703,2.11138888888889
7602,288.064838,288.473887,0.05674,3.943377,5.808036,1,214.728804,221.234274,218.314999,206.828276,212.765313,205.907675,212.192946,206.240451,208.233821,203.999887,2.11166666666667
7603,287.888963,288.360887,0.058948,3.940567,5.803165,1,214.701886,221.202081,218.267941,206.770613,212.729789,205.882792,212.168563,206.220918,208.21848,203.984067,2.11194444444444
7604,287.679026,288.248,0.055635,3.93776,5.884368,1,214.65733,221.161551,218.223432,206.724575,212.692175,205.870001,212.136982,206.192083,208.195468,203.955685,2.11222222222222
7605,287.434117,288.134887,0.062371,3.934947,6.003828,1,214.600475,221.11384,218.175214,206.675281,212.647131,205.840699,212.113528,206.171852,208.172689,203.924975,2.1125
7606,287.360821,288.021887,0.052765,3.932137,6.164727,1,214.572163,221.075161,218.139513,206.634823,212.599068,205.822559,212.094253,206.153481,208.145261,203.917996,2.11277777777778
7607,287.351799,287.908887,0.060494,3.929327,6.156574,1,214.521572,221.029302,218.086193,206.578087,212.548218,205.788838,212.058491,206.119529,208.105745,203.882168,2.11305555555556
7608,287.131672,287.795887,0.057733,3.926517,6.080155,1,214.492331,221.00753,218.053968,206.548324,212.521748,205.786047,212.05524,206.116738,208.105745,203.877748,2.11333333333333
7609,287.039647,287.682887,0.055635,3.923707,6.214929,1,214.451022,220.9531,217.999951,206.501354,212.482043,205.769768,212.029695,206.089763,208.078084,203.856344,2.11361111111111
7610,286.865963,287.569887,0.05685,3.920897,6.223995,1,214.403447,220.91604,217.948947,206.446477,212.427708,205.737906,211.995094,206.066741,208.042287,203.831683,2.11388888888889
7611,286.638578,287.456887,0.060162,3.918087,6.315823,1,214.36469,220.876664,217.91533,206.399971,212.382661,205.715813,211.975354,206.045114,208.036941,203.809814,2.11416666666667
7612,286.480436,287.343887,0.060052,3.915277,6.466214,1,214.340554,220.83474,217.884959,206.360905,212.355493,205.710464,211.952828,206.039068,208.015091,203.794924,2.11444444444444
7613,286.410724,287.230887,0.059721,3.912467,6.551794,1,214.284157,220.794436,217.835808,206.318817,212.309748,205.688603,211.932624,206.002557,207.988824,203.772357,2.11472222222222
7614,286.238129,287.117887,0.058837,3.909657,6.548955,1,214.244006,220.750657,217.775064,206.269054,212.264467,205.645578,211.898951,205.984651,207.95907,203.758863,2.115
7615,286.017236,287.005,0.054421,3.90685,6.649608,1,214.216388,220.717996,217.741213,206.223941,212.220812,205.64488,211.888965,205.971163,207.939311,203.731177,2.11527777777778
7616,285.889972,286.892,0.060935,3.90404,6.803148,1,214.165328,220.668194,217.686264,206.167898,212.163454,205.617669,211.850646,205.952791,207.912114,203.707679,2.11555555555556
7617,285.723889,286.778887,0.057623,3.901227,6.86629,1,214.121926,220.632984,217.645457,206.139993,212.126764,205.591854,211.834157,205.92721,207.89189,203.699303,2.11583333333333
7618,285.750291,286.665887,0.059279,3.898417,6.970232,1,214.086184,220.591288,217.593056,206.088833,212.079623,205.566969,211.814649,205.906512,207.874223,203.677899,2.11611111111111
7619,285.644454,286.552887,0.059831,3.895607,6.87929,1,214.039996,220.535924,217.557117,206.040695,212.029463,205.549293,211.784226,205.886745,207.83796,203.656959,2.11638888888889
7620,285.319694,286.439887,0.058727,3.892797,6.916517,1,214.002396,220.503956,217.509816,205.99465,211.982321,205.532781,211.759144,205.859303,207.811459,203.634391,2.11666666666667
7621,285.250179,286.326887,0.064579,3.889987,7.17835,1,213.97199,220.45554,217.479905,205.953256,211.943307,205.519291,211.7473,205.850466,207.798209,203.618571,2.11694444444444
7622,285.15493,286.213887,0.058617,3.887177,7.189613,1,213.909321,220.419169,217.417531,205.903489,211.88641,205.485335,211.70898,205.821164,207.773336,203.589023,2.11722222222222
7623,284.998282,286.100887,0.059831,3.884367,7.224907,1,213.884253,220.38581,217.38159,205.87628,211.845072,205.464636,211.682272,205.803954,207.751717,203.569014,2.1175
7624,284.790383,285.987887,0.061267,3.881557,7.322321,1,213.842937,220.332759,217.343562,205.831396,211.804199,205.462078,211.668105,205.789303,207.72754,203.559009,2.11777777777778
7625,284.804604,285.874887,0.060935,3.878747,7.474835,1,213.787694,220.275074,217.275388,205.770698,211.743584,205.414864,211.621191,205.743488,207.698249,203.524808,2.11805555555556
7626,284.598496,285.761887,0.063365,3.875937,7.404273,1,213.764947,220.251906,217.252664,205.745116,211.711302,205.409748,211.60772,205.731162,207.680582,203.510615,2.11833333333333
7627,284.575468,285.649,0.058065,3.87313,7.553266,1,213.720844,220.20117,217.201184,205.694417,211.657653,205.389281,211.585889,205.710929,207.65594,203.496655,2.11861111111111
7628,284.45491,285.536,0.057844,3.87032,7.519211,1,213.676741,220.164333,217.151327,205.641159,211.620494,205.361603,211.56545,205.696277,207.638505,203.471993,2.11888888888889
7629,284.295738,285.422887,0.060273,3.867507,7.580226,1,213.635191,220.121704,217.112369,205.599529,211.571721,205.351602,211.553605,205.681393,207.610609,203.451983,2.11916666666667
7630,284.088913,285.309887,0.057844,3.864697,7.681402,1,213.589461,220.06888,217.054626,205.558596,211.5262,205.315785,211.51598,205.65395,207.585967,203.435929,2.11944444444444
7631,284.087784,285.197,0.061267,3.86189,7.834291,1,213.541178,220.023469,217.000361,205.504174,211.468832,205.292061,211.47069,205.614646,207.551096,203.404984,2.11972222222222
7632,284.004011,285.084,0.057512,3.85908,7.780931,1,213.515644,219.997752,216.979722,205.483475,211.42958,205.294154,211.483,205.617204,207.552723,203.403356,2.12
7633,283.86333,284.970887,0.058837,3.856267,7.806122,1,213.471306,219.950718,216.921281,205.434401,211.388702,205.261127,211.4542,205.593715,207.524593,203.386138,2.12027777777778
7634,283.728061,284.857887,0.061377,3.853457,7.888287,1,213.411879,219.90461,216.87258,205.373,211.323204,205.238566,211.414483,205.560922,207.494604,203.354262,2.12055555555556
7635,283.72377,284.744887,0.060052,3.850647,7.966428,1,213.39679,219.868929,216.83988,205.344625,211.298583,205.226006,211.404496,205.556038,207.482283,203.344955,2.12083333333333
7636,283.627339,284.631887,0.056629,3.847837,7.911189,1,213.354772,219.814015,216.790017,205.294387,211.245626,205.205771,211.375696,205.526501,207.445319,203.317267,2.12111111111111
7637,283.528194,284.518887,0.05674,3.845027,7.944611,1,213.298593,219.786674,216.7492,205.258801,211.190113,205.184373,211.351772,205.512082,207.426255,203.30098,2.12138888888889
7638,283.360836,284.405887,0.061267,3.842217,7.979902,1,213.262145,219.72921,216.694002,205.202282,211.144122,205.153671,211.317629,205.474172,207.39208,203.271431,2.12166666666667
7639,283.206343,284.292887,0.057844,3.839407,8.084531,1,213.211304,219.687966,216.655038,205.173209,211.1123,205.146461,211.307177,205.449286,207.379991,203.251421,2.12194444444444
7640,283.091596,284.179887,0.056629,3.836597,8.178957,1,213.174392,219.641391,216.594041,205.122969,211.051442,205.120875,211.278376,205.438122,207.35558,203.224197,2.12222222222222
7641,283.139709,284.066887,0.059831,3.833787,8.234838,1,213.124014,219.590413,216.552293,205.067146,211.00847,205.093429,211.247484,205.413701,207.320475,203.206979,2.1225
7642,282.895973,283.953887,0.053869,3.830977,8.123383,1,213.090583,219.548703,216.514951,205.021557,210.959225,205.072728,211.227276,205.391606,207.308153,203.189529,2.12277777777778
7643,282.852826,283.841,0.062592,3.82817,8.303098,1,213.05158,219.506992,216.465084,204.975968,210.906728,205.041328,211.19499,205.365557,207.27607,203.156488,2.12305555555556
7644,282.927825,283.728,0.057512,3.82536,8.283857,1,213.00863,219.460878,216.420551,204.934565,210.86747,205.041095,211.17757,205.357184,207.262818,203.144156,2.12333333333333
7645,282.793187,283.614887,0.060162,3.822547,8.139141,1,212.972412,219.421484,216.37161,204.887347,210.806377,205.005275,211.142728,205.331368,207.23027,203.128566,2.12361111111111
7646,282.638209,283.501887,0.06226,3.819737,8.19955,1,212.933872,219.379771,216.33589,204.851991,210.772694,204.994576,211.137851,205.313924,207.223295,203.120655,2.12388888888889
7647,282.699433,283.388887,0.059942,3.816927,8.282067,1,212.892777,219.346169,216.295995,204.807796,210.72693,204.970386,211.110674,205.287177,207.188421,203.099714,2.12416666666667
7648,282.696496,283.275887,0.063033,3.814117,8.144707,1,212.841699,219.289393,216.23963,204.757785,210.676753,204.955732,211.090001,205.267872,207.171682,203.076911,2.12444444444444
7649,282.411825,283.162887,0.056408,3.811307,8.063612,1,212.801533,219.253473,216.189527,204.700097,210.62402,204.931309,211.060966,205.239496,207.138435,203.042939,2.12472222222222
7650,282.398268,283.049887,0.05674,3.808497,8.265963,1,212.758347,219.205038,216.151949,204.66032,210.575003,204.904559,211.03286,205.221122,207.11844,203.018275,2.125
7651,282.533378,282.936887,0.058065,3.805687,8.199205,1,212.724449,219.168653,216.112052,204.618915,210.529237,204.890371,211.017297,205.199259,207.104723,203.008734,2.12527777777778
7652,282.447523,282.823887,0.056629,3.802877,7.974126,1,212.694962,219.132036,216.079345,204.578672,210.496481,204.886881,210.988493,205.190885,207.084961,203.001289,2.12555555555556
7653,282.428092,282.710887,0.059279,3.800067,7.962351,1,212.644809,219.068998,216.018801,204.528426,210.433988,204.860597,210.973627,205.173209,207.061478,202.980579,2.12583333333333
7654,282.513045,282.598,0.05961,3.79726,7.88093,1,212.598836,219.036552,215.984701,204.481902,210.39008,204.838034,210.942733,205.148321,207.033346,202.954053,2.12611111111111
7655,282.311505,282.485,0.060383,3.79445,7.686918,1,212.566794,219.00341,215.946889,204.44887,210.350353,204.824078,210.931583,205.137157,207.022883,202.935205,2.12638888888889
7656,282.079896,282.372,0.057402,3.79164,7.776361,1,212.519658,218.953348,215.886575,204.389783,210.298777,204.795002,210.897204,205.109711,206.993355,202.917986,2.12666666666667
7657,282.29388,282.258887,0.059942,3.788827,7.901509,1,212.457197,218.900273,215.832523,204.332324,210.235816,204.751039,210.853997,205.065053,206.956852,202.882385,2.12694444444444
7658,282.149041,282.145887,0.05696,3.786017,7.575384,1,212.429101,218.866435,215.803989,204.298593,210.198875,204.751039,210.847493,205.057377,206.941972,202.873077,2.12722222222222
7659,282.021821,282.033,0.059279,3.78321,7.599995,1,212.379874,218.809186,215.757824,204.247181,210.155894,204.724289,210.818688,205.027837,206.916629,202.852367,2.1275
7660,281.918322,281.919887,0.058727,3.780397,7.608048,1,212.35201,218.771638,215.70609,204.204144,210.099436,204.712426,210.793833,205.020162,206.895703,202.832356,2.12777777777778
7661,281.722387,281.806887,0.058506,3.777587,7.592619,1,212.305568,218.738725,215.672683,204.156221,210.05413,204.695445,210.773158,204.995506,206.880358,202.813973,2.12805555555556
7662,281.815949,281.693887,0.058948,3.774777,7.671668,1,212.266093,218.695382,215.633012,204.111555,210.013238,204.667531,210.76526,204.975968,206.86013,202.793961,2.12833333333333
